id,date,status,text,photo,parti
291677445048187,2019-05-17,Inactive,"Des violences dans son couple ou sa famille ? No. Way !  Nous voulons lutter contre les violences conjugales et intrafamiliales, et permettre à chacune de trouver l’écoute nécessaire, y compris en cas de dépôt de plainte. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60856677_291677468381518_4747187086950400000_n.jpg?_nc_cat=102&_nc_ohc=e2rc3Tiux00AX-vN6ub&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=637b7d9596628ea7b32111b8dae57db0&oe=5E8D5A18,cdh
296844614570634,2019-05-17,Inactive,"Les violences dans les réseaux sociaux, comme le « revenge porn » ou le cyber harcèlement ? Non merci. Nous voulons un cadre légal qui condamne ce genre d’actions qui n’a rien de drôle. Ou d’anodin. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61059836_296844634570632_3952073230394589184_n.jpg?_nc_cat=110&_nc_ohc=kpGcxfM-pe0AX_xsqcy&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=686892647ca5afd8fbc345199b73fce9&oe=5ECFCF08,cdh
315745849343418,2019-05-17,Inactive,"Etre payée moins qu’un homme ? Stop ! Il n’est pas logique que les femmes gagnent moins que les hommes, que ce soit à travail égal ou parce qu’elles sont orientées vers des métiers moins bien rémunérés durant leurs études. Ou encore parce qu’elles se heurtent au « plafond de verre » ou doivent accepter plus souvent des jobs à temps partiel. Pour une révolution (douce) du travail !  Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60882978_315745866010083_8108238367482707968_n.jpg?_nc_cat=111&_nc_ohc=rkkrzE_jeoEAX9Jo-2-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5d6f78267f7eb93661223d74d055965c&oe=5ED8D505,cdh
337933326925162,2019-05-17,Inactive,"Le harcèlement de rue ? Non, merci.  Nous voulons des villes où il fait bon se promener, habillée comme on veut, de jour ou de nuit. Avec des éclairages urbains mais aussi avec des hommes bien, sensibilisés à l’égalité et au respect. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61084347_337933346925160_1166209098333552640_n.jpg?_nc_cat=104&_nc_ohc=M3cTNTs3nhEAX9uwKJk&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=4ff2989244c81338613dd9d91b944635&oe=5EDB09F1,cdh
362542487577225,2019-05-17,Inactive,"Entre travail, enfants, conjoint, maison… La charge mentale est énorme, en particulier pour les femmes et les mamans « solos » ! Nous voulons tout faire pour prévenir le burn-out parental et familial, par exemple, mettre en place des lieux où souffler, échanger, partager, rire et se soutenir ! Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60962582_362542507577223_2487900848915480576_n.jpg?_nc_cat=108&_nc_ohc=oPguCWN2w1YAX_6xG5Y&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=bad80da9ecfd895f53d6e836f64009bc&oe=5ED50851,cdh
378058982806084,2019-05-17,Inactive,"Des femmes qui entreprennent, osent, réussissent ? Elle sont nombreuses et nous voulons qu’elles puissent en inspirer d’autres. #Sororité. Go pour des réseaux de femmes comme Women in Tech !  Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60981199_378058996139416_6713806853207228416_n.jpg?_nc_cat=107&_nc_ohc=k5Aoi3NzpacAX8ZEMKq&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0a3f3b4e5bf8fffef7e381cc3d2fdce2&oe=5E90A108,cdh
413430672826720,2019-05-17,Inactive,"Pour une vie affective et sexuelle pleine de respect et d’égalité, nous voulons accentuer la sensibilisation dans les écoles et casser les stéréotypes issus de la culture pornographique notamment. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60962231_413430702826717_1231873715155763200_n.jpg?_nc_cat=109&_nc_ohc=SJZx0U6YiPoAX83Ohuv&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ce45853b67ff836b3ee5d2d8ba152526&oe=5ED802F3,cdh
442318216552372,2019-05-17,Inactive,"Des manuels scolaires, des livres et logiciels éducatifs, qui génèrent des stéréotypes ? Non ! Nous voulons une éducation qui casse les stéréotypes et encourage à penser « non genré ». Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60853613_442318239885703_7878970273033093120_n.jpg?_nc_cat=105&_nc_ohc=5UHyDeC179sAX9ycG3o&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6afb5784f307c86a5663471bbd2f6783&oe=5ED9F302,cdh
840393396344910,2019-05-17,Inactive,"Pour que les filles puissent aussi choisir des métiers techniques, numériques et scientifiques, nous voulons améliorer l’information et l’orientation des élèves vers ces filières. Pour que tous nous puissions choisir le métier de nos rêves, sans préjugé ! Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60871362_840393419678241_2670171822074363904_n.jpg?_nc_cat=100&_nc_ohc=tAlHpZnFuI0AX_kFma-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=fbd22b18da09cf9e6d22a38d1d35d0b1&oe=5E8FDF37,cdh
2274540716197675,2019-05-17,Inactive,Il faut augmenter les places d’accueil dans des infrastructures de jour et de nuit pour les personnes handicapées. Pour que leurs proches puissent souffler et rester confiants. Retrouvez toutes nos propositions sur http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60977566_2274540732864340_7662210003817725952_n.jpg?_nc_cat=107&_nc_ohc=wUCazOQ0rI8AX9dx73z&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=67d96f7b24c42e9ab75cb7d056602c5e&oe=5E958B34,cdh
2370326909868324,2019-05-17,Inactive,"Des poules en cage, plus jamais ! 🐥🐔 Au cdH, nous nous sommes battus pour interdire les exploitations de poules pondeuses en cages. Une victoire qui appelle d’autres combats ! Continuons de nous engager pour le bien-être animal ! Découvrez nos propositions ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",,cdh
324636898189067,2019-05-17,Inactive,"Stériliser son chat, une obligation en Wallonie ! 🐈🐱 Plus de 30 000 chats arrivent en refuge chaque année, à cause de la surpopulation féline. La stérilisation, c’est, à termes, moins d’abandons. Et moins de souffrance ! Une belle victoire pour nos boules de poils ! Découvrez nos idées pour plus de respect animal ➡️http://www.lecdh.be/nos-idees/respecter-les-animaux",,cdh
292970124941882,2019-05-17,Inactive,"Les animaux, des êtres sensibles ! 🐰🤗 Le cdH s’est engagé dans la défense du bien-être animal et a réussi à faire reconnaître les animaux comme des êtres sensibles. Notre région est maintenant citée en exemple en Europe ! Continuons à défendre sans relâche leur bien-être ! Découvrez nos propositions ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",,cdh
412001526319144,2019-05-17,Inactive,Continuons de nous engager pour le bien-être animal ! 💪🐣 Le cdH a déjà fait reconnaitre dans la loi la sensibilité de l’animal. Une belle victoire ! Mais ne nous arrêtons pas là ! Découvrez nos autres engagements pour davantage de respect pour les animaux ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux,,cdh
2370747392992076,2019-05-17,Inactive,"Envie de briser le « plafond de verre » ? Nous aussi ! Nous voulons favoriser l’égalité professionnelle à tous les échelons professionnels. Parce que les femmes bossent autrement, mais tout autant ! Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60838213_2370747456325403_8551029073130815488_n.jpg?_nc_cat=102&_nc_ohc=tsy2nxHZemwAX-NdbS_&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=39a7f63928f2783116fe465f4aa6d246&oe=5E99289E,cdh
600850023751608,2019-05-17,Inactive,"Des violences dans son couple ou sa famille ? No. Way !  Nous voulons lutter contre les violences conjugales et intrafamiliales, et permettre à chacune de trouver l’écoute nécessaire, y compris en cas de dépôt de plainte. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60964698_600850037084940_2916752740715593728_n.jpg?_nc_cat=104&_nc_ohc=8NpTBIqSkCQAX8uheqo&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2b98353392870d885cdee1dd7e1a67a1&oe=5E8F5971,cdh
627635024688966,2019-05-17,Inactive,"Le harcèlement de rue ? Non, merci.  Nous voulons des villes où il fait bon se promener, habillée comme on veut, de jour ou de nuit. Avec des éclairages urbains mais aussi avec des hommes bien, sensibilisés à l’égalité et au respect. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60853917_627635048022297_5321688359209271296_n.jpg?_nc_cat=108&_nc_ohc=f68-_dW40OIAX_UvnLN&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d1585f39e5b97dd86ded379ec93d9b60&oe=5E8D41C5,cdh
1493434254124957,2019-05-17,Inactive,"Des femmes qui entreprennent, osent, réussissent ? Elle sont nombreuses et nous voulons qu’elles puissent en inspirer d’autres. #Sororité. Go pour des réseaux de femmes comme Women in Tech !  Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60855743_1493434287458287_5652995994619478016_n.jpg?_nc_cat=109&_nc_ohc=UpoC_82KjfcAX9TIXN6&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d9a27c7f703fc667b28fc6c6c2e0c2b7&oe=5E90704C,cdh
1585335764932725,2019-05-17,Inactive,"Des manuels scolaires, des livres et logiciels éducatifs, qui génèrent des stéréotypes ? Non ! Nous voulons une éducation qui casse les stéréotypes et encourage à penser « non genré ». Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61019164_1585335791599389_3351033213479813120_n.jpg?_nc_cat=107&_nc_ohc=o4UkJU1yMeQAX9AvhXN&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3308da478ee4fadfc79ff41f297183cd&oe=5E8E4CBF,cdh
2234707363272089,2019-05-17,Inactive,"Pour une vie affective et sexuelle pleine de respect et d’égalité, nous voulons accentuer la sensibilisation dans les écoles et casser les stéréotypes issus de la culture pornographique notamment. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60879530_2234707403272085_4230181927702757376_n.jpg?_nc_cat=104&_nc_ohc=z9jleSm8sz0AX9GMiLq&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ebac144ec1c9ff6d8e52cd5e2e87d1d7&oe=5EDBF796,cdh
2306014572999495,2019-05-17,Inactive,"Les violences dans les réseaux sociaux, comme le « revenge porn » ou le cyber harcèlement ? Non merci. Nous voulons un cadre légal qui condamne ce genre d’actions qui n’a rien de drôle. Ou d’anodin. Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60900614_2306014592999493_9219797009156800512_n.jpg?_nc_cat=102&_nc_ohc=m3qXZbqYGnEAX9QxVFH&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=710b3332660b2213ddc669ccaad75a95&oe=5ED7D743,cdh
2355063121372858,2019-05-17,Inactive,"Entre travail, enfants, conjoint, maison… La charge mentale est énorme, en particulier pour les femmes et les mamans « solos » ! Nous voulons tout faire pour prévenir le burn-out parental et familial, par exemple, mettre en place des lieux où souffler, échanger, partager, rire et se soutenir ! Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61121420_2355063131372857_1148679073350811648_n.jpg?_nc_cat=102&_nc_ohc=H58q1daiFKEAX9JQO7s&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6ca6d6f099699945a21874feb85c5474&oe=5EA6C564,cdh
2471711023098404,2019-05-17,Inactive,"Pour que les filles puissent aussi choisir des métiers techniques, numériques et scientifiques, nous voulons améliorer l’information et l’orientation des élèves vers ces filières. Pour que tous nous puissions choisir le métier de nos rêves, sans préjugé ! Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60837938_2471711046431735_4858024374495608832_n.jpg?_nc_cat=103&_nc_ohc=zWrX18-6eh8AX-XEgLo&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=fc3cfcdae54848a31c9b703de4fc989c&oe=5E9250E1,cdh
2329843873925334,2019-05-17,Inactive,"Etre payée moins qu’un homme ? Stop ! Il n’est pas logique que les femmes gagnent moins que les hommes, que ce soit à travail égal ou parce qu’elles sont orientées vers des métiers moins bien rémunérés durant leurs études. Ou encore parce qu’elles se heurtent au « plafond de verre » ou doivent accepter plus souvent des jobs à temps partiel. Pour une révolution (douce) du travail !  Toutes nos propositions ici ➡http://www.lecdh.be/nos-idees",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60962245_342546126401827_1262811202107473920_n.jpg?_nc_cat=105&_nc_ohc=DidlX-QlINYAX9WGADQ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=1bcfe8c499e98cea742c1a826dccf47d&oe=5ED1826F,cdh
876618209342047,2019-05-17,Inactive,Il faut augmenter les places d’accueil dans des infrastructures de jour et de nuit pour les personnes handicapées. Pour que leurs proches puissent souffler et rester confiants. Retrouvez toutes nos propositions sur http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60920245_876618232675378_4556694348091097088_n.jpg?_nc_cat=111&_nc_ohc=1QwS0cDaCHEAX8ga-EZ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9d028f5cebdb1e797ac4f7ba51282a5e&oe=5E93BC87,cdh
811816292522152,2019-05-17,Inactive,"Des poules en cage, plus jamais ! 🐥🐔 Au cdH, nous nous sommes battus pour interdire les exploitations de poules pondeuses en cages. Une victoire qui appelle d’autres combats ! Continuons de nous engager pour le bien-être animal ! Découvrez nos propositions ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",,cdh
847986728868445,2019-05-17,Inactive,Il faut accéder plus facilement au soutien de logopèdes et de séances de psychomotricité pour que les enfants autistes puissent développer leur potentiel. Retrouvez toutes nos propositions sur http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60922702_847986742201777_4467298357626273792_n.jpg?_nc_cat=109&_nc_ohc=V_AmU4l3Lh4AX-VI1p-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0f75de967574f51f6aa479d81ce7a522&oe=5E9535D4,cdh
686189051818080,2019-05-17,Inactive,"Parce qu'avoir un animal n'est pas un droit, mais un privilège, le cdH a imposé le permis de détention. 📄✅ Désormais, les récidivistes peuvent être sanctionnés plus efficacement et beaucoup plus rapidement. Une victoire qui appelle d’autres engagements ! Découvrez nos idées pour plus de respect animal ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",,cdh
356178491686444,2019-05-15,Inactive,"Pour la création de lieux de soutien aux familles monoparentales où elles pourront être aidées, écoutées et mieux informées. Plus d’infos ➡ http://www.lecdh.be/nos-idees/simplifier-le-quotidien-des-familles",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60799981_356178518353108_6871083813942853632_n.jpg?_nc_cat=111&_nc_ohc=bHvxyrmUDokAX_cvwsV&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6bf5e889af345e1475e9b9aa07ec07c0&oe=5EA428C5,cdh
448950135858917,2019-05-15,Inactive,"Pour la création de lieux de soutien aux familles monoparentales où elles pourront être aidées, écoutées et mieux informées. Plus d’infos ➡ http://www.lecdh.be/nos-idees/simplifier-le-quotidien-des-familles",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60821317_448950169192247_6611852159325569024_n.jpg?_nc_cat=108&_nc_ohc=cS3JbCDl94QAX-03Joy&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=1a7c6ad44ed391f135ca3b71dd8fdf9e&oe=5ED3879E,cdh
462846274524836,2019-05-15,Inactive,Pour une école inclusive et d’excellence pour tous. Plus d’infos ➡ http://www.lecdh.be/nos-idees/offrir-un-accueil-vivant-et-de-qualite-a-chaque-enfant,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60783753_462846301191500_8787446750529978368_n.jpg?_nc_cat=110&_nc_ohc=YuTi1tkxowoAX8ynKwp&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=8cd13823591e5cfb9dc45ef35db6d91a&oe=5E94AD0C,cdh
492607974610649,2019-05-15,Inactive,"Pour des allocations appropriées, qui permettent de prendre soin d’un proche malade en adaptant son temps de travail. Plus d’infos ➡ http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60954803_492607994610647_2311616050849906688_n.jpg?_nc_cat=109&_nc_ohc=ahx6sNSvLqAAX9VrlO0&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=cfbf62f016916c6518123839a69207da&oe=5ED260A7,cdh
