,date,status,id,text,photo
150,17 mai 2019 - 26 mai 2019,Inactive,ID : 1532138286923444,Les candidats du MR vous répondent,
151,17 mai 2019 - 26 mai 2019,Inactive,ID : 2184605038452782,Les candidats du MR vous répondent,
152,17 mai 2019 - 26 mai 2019,Inactive,ID : 2199265600157351,Les candidats du MR vous répondent,
153,17 mai 2019 - 26 mai 2019,Inactive,ID : 2279719595677992,Les candidats du MR vous répondent,
154,17 mai 2019 - 26 mai 2019,Inactive,ID : 2338626736398885,Les candidats du MR vous répondent,
155,17 mai 2019 - 26 mai 2019,Inactive,ID : 2465685840129268,Les candidats du MR vous répondent,
156,17 mai 2019 - 26 mai 2019,Inactive,ID : 332643424088592,Les candidats du MR vous répondent,
157,17 mai 2019 - 26 mai 2019,Inactive,ID : 416031058950111,Les candidats du MR vous répondent,
158,17 mai 2019 - 26 mai 2019,Inactive,ID : 725970494467766,Les candidats du MR vous répondent,
159,17 mai 2019 - 26 mai 2019,Inactive,ID : 1294977660656276,Les candidats du MR vous répondent,
160,17 mai 2019 - 26 mai 2019,Inactive,ID : 698146007270051,Les candidats du MR vous répondent,
161,17 mai 2019 - 26 mai 2019,Inactive,ID : 313376172898988,Les candidats du MR vous répondent,
162,17 mai 2019 - 26 mai 2019,Inactive,ID : 1326009477538804,Les candidats du MR vous répondent,
163,17 mai 2019 - 26 mai 2019,Inactive,ID : 522547341612147,Les candidats du MR vous répondent,
164,17 mai 2019 - 26 mai 2019,Inactive,ID : 1387903071352515,Les candidats du MR vous répondent,
165,17 mai 2019 - 26 mai 2019,Inactive,ID : 343954952986676,Les candidats du MR vous répondent,
166,17 mai 2019 - 26 mai 2019,Inactive,ID : 353508638605633,Les candidats du MR vous répondent,
167,17 mai 2019 - 26 mai 2019,Inactive,ID : 379934809530843,Les candidats du MR vous répondent,
168,17 mai 2019 - 26 mai 2019,Inactive,ID : 424406894958827,Les candidats du MR vous répondent,
169,17 mai 2019 - 26 mai 2019,Inactive,ID : 2096114384014943,Les candidats du MR vous répondent,
170,17 mai 2019 - 26 mai 2019,Inactive,ID : 2150679041652533,Les candidats du MR vous répondent,
171,17 mai 2019 - 26 mai 2019,Inactive,ID : 348907559311144,Les candidats du MR vous répondent,
172,17 mai 2019 - 26 mai 2019,Inactive,ID : 401225300720762,Les candidats du MR vous répondent,
173,17 mai 2019 - 26 mai 2019,Inactive,ID : 431700674308461,Les candidats du MR vous répondent,
174,17 mai 2019 - 26 mai 2019,Inactive,ID : 520950611996474,Les candidats du MR vous répondent,
175,17 mai 2019 - 26 mai 2019,Inactive,ID : 557480804659360,Les candidats du MR vous répondent,
176,17 mai 2019 - 26 mai 2019,Inactive,ID : 759325034464037,Les candidats du MR vous répondent,
177,17 mai 2019 - 26 mai 2019,Inactive,ID : 850853955282156,Les candidats du MR vous répondent,
178,17 mai 2019 - 26 mai 2019,Inactive,ID : 2309726685912006,Les candidats du MR vous répondent,
179,17 mai 2019 - 26 mai 2019,Inactive,ID : 2007226112734117,Les candidats du MR vous répondent,
180,17 mai 2019 - 26 mai 2019,Inactive,ID : 271643320293372,Les candidats du MR vous répondent,
181,17 mai 2019 - 26 mai 2019,Inactive,ID : 315837119345100,Les candidats du MR vous répondent,
182,17 mai 2019 - 26 mai 2019,Inactive,ID : 356732788319162,Les candidats du MR vous répondent,
183,17 mai 2019 - 26 mai 2019,Inactive,ID : 420392362118063,Les candidats du MR vous répondent,
184,17 mai 2019 - 26 mai 2019,Inactive,ID : 426266101263916,Les candidats du MR vous répondent,
185,17 mai 2019 - 26 mai 2019,Inactive,ID : 450837889059663,Les candidats du MR vous répondent,
186,17 mai 2019 - 26 mai 2019,Inactive,ID : 666393290489150,Les candidats du MR vous répondent,
187,17 mai 2019 - 26 mai 2019,Inactive,ID : 2285589164865772,Les candidats du MR vous répondent,
188,17 mai 2019 - 26 mai 2019,Inactive,ID : 2329555220702380,Les candidats du MR vous répondent,
189,17 mai 2019 - 26 mai 2019,Inactive,ID : 2484193394932791,Les candidats du MR vous répondent,
190,17 mai 2019 - 26 mai 2019,Inactive,ID : 289079485380368,Les candidats du MR vous répondent,
191,17 mai 2019 - 26 mai 2019,Inactive,ID : 324083301600264,Les candidats du MR vous répondent,
192,17 mai 2019 - 26 mai 2019,Inactive,ID : 421398128656858,Les candidats du MR vous répondent,
193,17 mai 2019 - 26 mai 2019,Inactive,ID : 471448733598156,Les candidats du MR vous répondent,
194,17 mai 2019 - 26 mai 2019,Inactive,ID : 588124615029237,Les candidats du MR vous répondent,
195,17 mai 2019 - 26 mai 2019,Inactive,ID : 1059679997563308,Les candidats du MR vous répondent,
196,17 mai 2019 - 26 mai 2019,Inactive,ID : 2286518401571037,Les candidats du MR vous répondent,
197,17 mai 2019 - 26 mai 2019,Inactive,ID : 672402783212715,Les candidats du MR vous répondent,
198,17 mai 2019 - 26 mai 2019,Inactive,ID : 892601174465220,Les candidats du MR vous répondent,
199,17 mai 2019 - 26 mai 2019,Inactive,ID : 337799493589106,Les candidats du MR vous répondent,
200,17 mai 2019 - 26 mai 2019,Inactive,ID : 2286409278345648,Les candidats du MR vous répondent,
201,17 mai 2019 - 26 mai 2019,Inactive,ID : 294385361499479,Les candidats du MR vous répondent,
202,17 mai 2019 - 26 mai 2019,Inactive,ID : 342516256450597,Les candidats du MR vous répondent,
203,17 mai 2019 - 26 mai 2019,Inactive,ID : 408472093341474,Les candidats du MR vous répondent,
204,17 mai 2019 - 26 mai 2019,Inactive,ID : 537219753479671,Les candidats du MR vous répondent,
205,17 mai 2019 - 26 mai 2019,Inactive,ID : 1062085593986702,Les candidats du MR vous répondent,
206,17 mai 2019 - 26 mai 2019,Inactive,ID : 2156822177765438,Les candidats du MR vous répondent,
207,17 mai 2019 - 26 mai 2019,Inactive,ID : 2397125657005273,Les candidats du MR vous répondent,
208,17 mai 2019 - 26 mai 2019,Inactive,ID : 476707653067192,Les candidats du MR vous répondent,
209,17 mai 2019 - 26 mai 2019,Inactive,ID : 307554693499907,Les candidats du MR vous répondent,
210,17 mai 2019 - 26 mai 2019,Inactive,ID : 427737518009624,Les candidats du MR vous répondent,
211,17 mai 2019 - 26 mai 2019,Inactive,ID : 2509598802438275,Les candidats du MR vous répondent,
212,17 mai 2019 - 26 mai 2019,Inactive,ID : 303992933836928,Les candidats du MR vous répondent,
213,17 mai 2019 - 26 mai 2019,Inactive,ID : 311209593157604,Les candidats du MR vous répondent,
214,17 mai 2019 - 26 mai 2019,Inactive,ID : 2688822524525206,Les candidats du MR vous répondent,
215,17 mai 2019 - 26 mai 2019,Inactive,ID : 293328761545620,Les candidats du MR vous répondent,
216,17 mai 2019 - 26 mai 2019,Inactive,ID : 307089973538711,Les candidats du MR vous répondent,
217,17 mai 2019 - 26 mai 2019,Inactive,ID : 380434872563744,Les candidats du MR vous répondent,
218,17 mai 2019 - 26 mai 2019,Inactive,ID : 440345690086821,Les candidats du MR vous répondent,
219,17 mai 2019 - 26 mai 2019,Inactive,ID : 1961468237293077,Les candidats du MR vous répondent,
220,17 mai 2019 - 26 mai 2019,Inactive,ID : 286762432205378,Les candidats du MR vous répondent,
221,17 mai 2019 - 26 mai 2019,Inactive,ID : 359902997988136,Les candidats du MR vous répondent,
222,17 mai 2019 - 26 mai 2019,Inactive,ID : 678573075934433,Les candidats du MR vous répondent,
223,17 mai 2019 - 26 mai 2019,Inactive,ID : 698839800533393,Les candidats du MR vous répondent,
224,17 mai 2019 - 26 mai 2019,Inactive,ID : 775818932812245,Les candidats du MR vous répondent,
225,17 mai 2019 - 26 mai 2019,Inactive,ID : 360202141282450,Les candidats du MR vous répondent,
226,17 mai 2019 - 26 mai 2019,Inactive,ID : 840932249596859,Les candidats du MR vous répondent,
227,17 mai 2019 - 26 mai 2019,Inactive,ID : 391142095068833,Les candidats du MR vous répondent,
228,17 mai 2019 - 26 mai 2019,Inactive,ID : 616867112147157,Les candidats du MR vous répondent,
229,17 mai 2019 - 26 mai 2019,Inactive,ID : 2278908192167134,Les candidats du MR vous répondent,
230,17 mai 2019 - 26 mai 2019,Inactive,ID : 647379122354702,Les candidats du MR vous répondent,
231,17 mai 2019 - 26 mai 2019,Inactive,ID : 859324277750599,Les candidats du MR vous répondent,
232,17 mai 2019 - 26 mai 2019,Inactive,ID : 2557025847654583,Les candidats du MR vous répondent,
233,17 mai 2019 - 25 mai 2019,Inactive,ID : 343492756365603,"- EUROPE ET INTERNATIONAL -  Notre diplomatie doit consacrer une attention particulière à l’égalité homme/femme ou aux droits des LGBTQI. Nous devons également mieux protéger les défenseurs des droits de l’homme et veiller à la sécurité des enfants dans les conflits armés. Nous devons également poursuivre le combat pour la protection des minorités religieuses au Moyen-Orient. En outre, la Belgique doit continuer à lutter contre le trafic de diamants de conflits, de bois précieux et de terres rares. Découvrez notre programme : http://www.mr.be/europe-international-2019/",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60046498_10157177955489512_8357547900321923072_n.jpg?_nc_cat=104&_nc_ohc=b0cpXNRmtRkAX-8x8rx&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=8888edaa5d8e9f133ea20f17b478ec5b&oe=5EA459A0
234,16 mai 2019 - 25 mai 2019,Inactive,ID : 2304891766390054,"- EMPLOI & POUVOIR D'ACHAT -   Depuis le premier jour de cette législature, notre priorité est l’emploi et le pouvoir d’achat. En 4 ans, ce Gouvernement a mis en place plusieurs mesures qui ont augmenté le pouvoir d’achat et le nombre d’emplois.  Ainsi, le tax shift offre un 13e mois supplémentaire pour les bas et les moyens salaires. La mesure « zéro cotisation » pour les indépendants et les PME a permis la création de 40.000 jobs. De 2014 à 2018, c’est 250.000 emplois qui ont été créés.",
235,16 mai 2019 - 25 mai 2019,Inactive,ID : 437972686773793,"La gratuité, prônée par les partis de gauche, n’existe pas ! Ce sont les travailleurs qui payent la facture.",
236,16 mai 2019 - 25 mai 2019,Inactive,ID : 618371225344460,"- ENVIRONNEMENT ET BIEN-ÊTRE ANIMAL -   Le MR entend ainsi lutter contre la délinquance environnementale comme les déchets sauvages, les dépôts clandestins, les déjections canines, en accélérant les sanctions administratives et en réprimant plus sévèrement tous les actes d’incivilités. Nous voulons également encourager le recyclage des mégots de cigarettes qui dénaturent notre environnement et renforcer les sanctions face aux dégradations de l’espace public. Découvrez notre programme : http://www.mr.be/environnement-bien-etre-animal-2019/",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60219503_10157177933364512_658468041809461248_n.jpg?_nc_cat=100&_nc_ohc=HlDmuUHlnBsAX8xPn3j&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e3cfa6e62f25d968e017470594a3498f&oe=5ED8491E
237,15 mai 2019 - 25 mai 2019,Inactive,ID : 426898238124637,- ENERGIE -  Il faut réévaluer la fiscalité régionale et fédérale pour qu’elle soit cohérente avec le principe de pollueur-payeur. Notre objectif est de rendre les alternatives moins carbonées disponibles et accessibles. Cela passe par la révision des taxes sur les véhicules selon leur efficacité énergétique et en investissant dans des bornes de rechargement électrique. Il faut également développer plus intensivement les véhicules électriques. Découvrez notre programme : http://www.mr.be/energie-2019/,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60453571_10157177931444512_7119088346738982912_n.png?_nc_cat=101&_nc_ohc=7SeZietXziQAX-Or8Te&_nc_ht=scontent.fgva1-1.fna&oh=e95a094dc22de933b863bc84dc1012b6&oe=5E9EC57F
238,14 mai 2019 - 17 mai 2019,Inactive,ID : 354576765168889,"Ce 14 mai est donc la journée retenue par la FGTB pour mener une série d’actions de contestation du gouvernement fédéral Michel, à quelque 12 jours des élections ; le syndicat socialiste entend dénoncer les promesses « non tenues », selon lui,...",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60833667_354576785168887_5219117586628739072_n.jpg?_nc_cat=107&_nc_ohc=yxR0p_cyFnkAX88GlNP&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=f8f55fc0a4c9e6685c38b067bc92655c&oe=5ED5283B
239,13 mai 2019 - 23 mai 2019,Inactive,ID : 419727822175576,« Créer des emplois et augmenter le pouvoir d’achat pour renforcer les solidarités. »,
240,13 mai 2019 - 25 mai 2019,Inactive,ID : 1151772028336268,"« Pour faire face à l’enjeu climatique, nous voulons mettre en place une stratégie industrielle au niveau européen. »",
241,13 mai 2019 - 25 mai 2019,Inactive,ID : 859349741096496,-IMMIGRATION-  « Nous sommes accueillants avec ceux qui fuient la guerre. Mais ceux qui s’installent sur notre territoire sans demander l’asile doivent partir. »,
242,13 mai 2019 - 25 mai 2019,Inactive,ID : 412021416287557,"La FGTB, avec le soutien du PS, d’Ecolo et du PTB, réclame de faire passer le salaire minimum brut à 14 €/h, soit un surcout calculé par l’UCM de 18.805 euros par salarié et par an. Cette mesure condamnerait à la faillite la plupart des PME de Wallonie et Bruxelles.  Le MR propose au contraire : - D’augmenter tous les salaires nets de 1000 euros par an en réduisant l’impôt. - De soutenir la création d’emplois en supprimant les cotisations sociales sur les trois premiers emplois créés  https://www.lesoir.be/223956/article/2019-05-13/lucm-sur-le-salaire-horaire-minimum-de-14-euros-la-fgtb-demande-la-lune?from_direct=true",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60669480_412021446287554_4862234657921433600_n.jpg?_nc_cat=102&_nc_ohc=azVSj6ONYbwAX_ovzAy&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9e3a97be920e891692d63d1166ed7fd5&oe=5EDAC24E
243,13 mai 2019 - 23 mai 2019,Inactive,ID : 567634937091953,"« Nous voulons un pays stable, prospère et innovant »",
244,13 mai 2019 - 25 mai 2019,Inactive,ID : 367519467196969,"""La Belgique occupe désormais la 18e place au classement des pays les plus attractifs aux yeux des grands investisseurs internationaux du cabinet A.T. Kearney. Notre pays gagne ainsi 3 places et affiche l'une des plus fortes progressions."" Un article à découvrir dans l'Echo.  https://www.lecho.be/economie-politique/belgique/economie/la-belgique-plus-attractive-aux-yeux-des-grands-investisseurs-internationaux/10126227.html",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60669331_367519497196966_1069589767445807104_n.jpg?_nc_cat=105&_nc_ohc=8zbCoTPynlsAX8b1yRM&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=fe21ae5aa9168b37625cff45ea773279&oe=5E98C85D
245,13 mai 2019 - 25 mai 2019,Inactive,ID : 291442241786386,- EGALITE DES CHANCES -  Le MR veut encourager les jeunes à entamer un service citoyen sur base volontaire. Nous incitons les CPAS ou les services d’action sociale à proposer aux jeunes âgés entre 18 et 25 ans de s’investir durant plusieurs mois au service du bien commun via des projets d’utilité collective. L’accord de gouvernement wallon de l’été 2017 consacre d’ailleurs ce projet. Des projets-pilotes sont en cours. Découvrez notre programme : http://www.mr.be/egalite-des-chances-2019/,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60304699_10157175463414512_2193930210317959168_n.jpg?_nc_cat=105&_nc_ohc=EXweilzjW14AX-6q8Rv&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d2555724e0347fdc064939730523b427&oe=5E9C38F0
246,12 mai 2019 - 24 mai 2019,Inactive,ID : 598491647317082,"- DIGITAL - Le MR souhaite instaurer de réels cours d’informatique et de programmation tout au long de la scolarité obligatoire de l’élève. Nous voulons par exemple intensifier le plan d’investissement « Ecole Numérique » ainsi que le programme CoderDojoBelgium, mobilisant des programmeurs bénévoles acceptant d’animer des ateliers de programmation gratuits pour les filles et garçons de 7 à 18 ans. Découvrez notre programme : http://www.mr.be/digital-2019/",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59978220_10157161651369512_711917904785833984_n.jpg?_nc_cat=102&_nc_ohc=JKroFfCliPMAX9PGgfC&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0689288939f2b78151e643c88ebaa2d9&oe=5ED4DBEE
247,12 mai 2019 - 24 mai 2019,Inactive,ID : 290490568529284,"- BONNE GOUVERNANCE -  Nous voulons notamment moderniser le droit de pétition et soutenir la mise en place de panels citoyens. Tirés au sort, ils accompagnent la réflexion d’élus locaux et de parlementaires en rendant des avis, proposant des recommandations, suscitant des propositions, etc. Cela favorise une implication citoyenne plus forte dans la gestion des affaires publiques. Nous voulons aussi davantage recourir aux consultations populaires et/ou aux référendums. Découvrez notre programme : http://www.mr.be/bonne-gouvernance-2019/",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60196608_10157161643884512_110201731169648640_n.jpg?_nc_cat=101&_nc_ohc=-3Y5Wgb117AAX_rHSXc&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=f47977acf9d844c90a9cd8ef03c99c50&oe=5ECFF4FC
248,10 mai 2019 - 25 mai 2019,Inactive,ID : 2155946151125311,Notre objectif est simple: écrire une histoire qui fait rêver les citoyens en imaginant le monde du futur avant les élections du 26 mai prochain.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60445803_2155946191125307_4567776935672807424_n.jpg?_nc_cat=105&_nc_ohc=JO73ftHPxWsAX-0lTr0&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=f8ceb4f657aa9797892f9f9cdec56fb5&oe=5E96A2FE
249,10 mai 2019 - 25 mai 2019,Inactive,ID : 696926420726175,"Sous le Gouvernement de Charles Michel :  ✅La pression fiscale a baissé de 45,1% à 43,6% ✅Le pouvoir d’achat des Belges a augmenté de 0,7% par an ✅Le taux de chômage a baissé à un niveau historiquement bas de 5,5% ✅La part des énergies renouvelables dans la production totale d’énergie a augmenté à un niveau record de 16,4%.  Plus d'infos: https://multimedia.lecho.be/dirupo-michel/",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60352749_696926447392839_2417225388238307328_n.jpg?_nc_cat=110&_nc_ohc=bsBoRP1rTRIAX8XPUlj&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d46bc52189445b0de23c41b2db06a754&oe=5E98BC44
250,9 mai 2019 - 24 mai 2019,Inactive,ID : 814541788918625,"- AGRICULTURE -  L’agriculture urbaine, en pleine expansion, est un formidable moyen pour ramener de la nature dans les villes. Financer ces projets innovants contribue au bon aménagement du territoire et au développement d’une alimentation contrôlée. Le MR entend soutenir ces initiatives agro-urbaines à l’aide d’incitants logistiques et économiques pour qu’elles puissent se multiplier et ainsi augmenter l’envie d’entreprendre. Découvrez notre programme: http://www.mr.be/agriculture-2019/",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59660863_10157161641654512_1735593909196685312_n.jpg?_nc_cat=107&_nc_ohc=iSxl5t5qlmAAX9vVkiu&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e174a4fc5911b68e6e5d4cfa47ac701e&oe=5E8F91C2
251,9 mai 2019 - 25 mai 2019,Inactive,ID : 322172711793205,Découvrez notre programme complet sur mr.be,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60301612_322172751793201_3780733743572975616_n.jpg?_nc_cat=107&_nc_ohc=sVZITf-zU34AX-JCMMt&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c73e55d681479bcdae6314369bace553&oe=5EDA4302
252,9 mai 2019 - 25 mai 2019,Inactive,ID : 582149645604522,Découvrez notre programme complet sur mr.be,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60222937_582176028935217_2047515930543521792_n.jpg?_nc_cat=101&_nc_ohc=yc5ZyZ-JRNEAX-stvDx&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5b8257fcba71e79f0758519376ed1f2a&oe=5EA248B4
253,9 mai 2019 - 25 mai 2019,Inactive,ID : 283189815967917,Découvrez notre programme complet sur mr.be,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60423601_283189849301247_8792186487459282944_n.jpg?_nc_cat=107&_nc_ohc=p3YZLgaiCnAAX-9Ed6f&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9af0c20bc39d02e9f25404aba9189e53&oe=5EA5A596
254,9 mai 2019 - 25 mai 2019,Inactive,ID : 404264680304887,Découvrez notre programme complet sur mr.be,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60152921_404264703638218_8338463788667764736_n.jpg?_nc_cat=101&_nc_ohc=Lz0hTRBT_FUAX-Qhzk7&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a33ca4b54469504e536d643762079ab1&oe=5ED9B2B8
255,9 mai 2019 - 25 mai 2019,Inactive,ID : 555096454898762,Découvrez notre programme complet sur mr.be,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60314309_555096478232093_1305005922896052224_n.jpg?_nc_cat=102&_nc_ohc=jpthCWz073wAX_Rxb47&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=22c2bac372f973d2852e2bb0708adc2b&oe=5E92A5F7
256,9 mai 2019 - 25 mai 2019,Inactive,ID : 616889895480222,Découvrez notre programme complet sur mr.be,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60198100_616889912146887_1981112879994109952_n.jpg?_nc_cat=104&_nc_ohc=cYVWBtRhDEoAX8aHhkE&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=28999ad2fa175e0a0c35b46cdc567b86&oe=5EA51966
257,9 mai 2019 - 25 mai 2019,Inactive,ID : 618558688613250,"- SECURITE - Nous voulons poursuivre le recrutement en engageant 1600 policiers par an, adapter et renforcer la formation continue des policiers en fonction des spécificités de la criminalité (par exemple pour la technique d’intervention, la connaissance en cas d’incidents chimiques et par rapport à l’évolution de certains phénomènes criminels, etc.). Le MR souhaite que les policiers recentrent leur travail sur leurs tâches essentielles et les libérer de certaines tâches administratives et opérationnelles. Découvrez notre programme : http://www.mr.be/securite-2019/",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59759573_10157161626994512_5687677091030499328_n.jpg?_nc_cat=103&_nc_ohc=nTa315cN0MkAX_gYWS2&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b8d92f978c8962ea4369824012f8778a&oe=5EA16F5F
258,9 mai 2019 - 25 mai 2019,Inactive,ID : 878158935867156,"- PENSIONS -  Cette cotisation est injuste puisque les pensionnés ont déjà cotisé tout au long de leur vie active. Ces prélèvements sur leur pension doivent cesser. Depuis le 1er mars 2019, près de 200 000 pensionnés bénéficient d’une réduction de la cotisation de la solidarité, voire d’une dispense pour les pensions les plus basses. Nous proposons maintenant la suppression pure et simple de cette cotisation qui concerne encore plus de 400.000 pensionnés. Découvrez notre programme : http://www.mr.be/pensions-2019/",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59985376_10157161621824512_4618725942271934464_n.png?_nc_cat=100&_nc_ohc=72htgefFiiwAX-6neSB&_nc_ht=scontent.fgva1-1.fna&oh=60725c477306d4cc87f438eff6bc3054&oe=5E9672A4
259,8 mai 2019 - 25 mai 2019,Inactive,ID : 383001715633903,"- SANTE -  Actuellement, un médicament acheté sur deux n’est pas consommé . 520 tonnes de pilules, de comprimés, de sirops, de pommades ont ainsi été envoyés au pilon en 2016. Le MR souhaite donc l’extension de la vente de médicaments à l’unité en pharmacie pour tous les patients. La tarification à l’unité des médicaments destinés aux résidents des maisons de repos mise en place en 2015 a en effet été positive pour les patients et pour la sécurité sociale. Découvrez notre programme : http://www.mr.be/sante-2019/",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59547785_10157161625194512_575070402670231552_n.jpg?_nc_cat=101&_nc_ohc=WCdc0Zh9BmsAX_eKlbF&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a3ae7e44ecf9d187447e3d145d5ff7a3&oe=5EA5595C
260,7 mai 2019 - 25 mai 2019,Inactive,ID : 2199475250365681,"Stop à l’agribashing ! Le MR veut défendre nos agriculteurs et promouvoir nos produits locaux, qui sont respectueux de l’environnement. Pour le MR, il n’est pas question de taxer la viande. Découvrez notre programme: http://www.mr.be/agriculture-2019/",
261,7 mai 2019 - 25 mai 2019,Inactive,ID : 437320033508130,"- ECONOMIE ET FISCALITE -  Suppression de l’avantage fiscal pour l’épargne pension, augmentation du précompte immobilier, fin des voitures de société, taxation des plus-values immobilières, suppression du quotient conjugal, globalisation des revenus : voici l’impact du programme fiscal d’Ecolo sur deux ménages de la classe moyenne.  https://www.lalibre.be/actu/politique-belge/le-mr-prend-pour-cible-une-eventuelle-coalition-ps-ecolo-vecteur-d-une-perte-d-argent-pour-les-menages-5cd078049978e25347f0cbec",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59596534_10157161391664512_7825214943392694272_n.png?_nc_cat=101&_nc_ohc=WU7JAAifeOMAX-dfGLQ&_nc_ht=scontent.fgva1-1.fna&oh=f6c3c0c972a0773d747cbc405610dbf3&oe=5E90B5E4
262,7 mai 2019 - 14 mai 2019,Inactive,ID : 662203184216561,"« Pour faire face à la pénurie de professeurs, nous proposons de permettre aux enseignants qui le souhaitent de prester des heures supplémentaires. Elles seraient défiscalisées : ce serait donc du net. Cette mesure serait positive pour les élèves et permettrait d’augmenter le revenu net de ces enseignants volontaires ». Plus d'infos: https://www.lanouvellegazette.be/384559/article/2019-05-07/le-mr-propose-jusqua-3-mois-de-net-en-plus-pour-les-enseignants",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60250068_662203197549893_8699592365561610240_n.jpg?_nc_cat=106&_nc_ohc=MbEXE_QDSRoAX-cHAgc&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=8e0f612b5dae283c7029b949964367db&oe=5EA141C0
263,6 mai 2019 - 25 mai 2019,Inactive,ID : 2265815723505578,"- MOBILITE -  Le MR veut continuer à développer l’offre de transports en commun. Nous voulons améliorer les correspondances et nous soutenons le développement d’initiatives privées. Nous encourageons aussi l’intégration billetique entre les différentes sociétés de transport (un seul titre de transport pour utiliser STIB, TEC, SNCB, De Lijn…). Nous soutenons aussi la création d’une application d’intermodalité, chapeauté par les pouvoirs publics et proposant la meilleure solution de mobilité aux citoyens. Découvrez notre programme : http://www.mr.be/mobilite-2019/",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59753217_10157159188644512_1952460259809296384_n.jpg?_nc_cat=108&_nc_ohc=l1ltN3X-tI0AX-DyL6k&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=77d532afdb9cc56bb8017ffe65aa1f69&oe=5EA75CB8
264,6 mai 2019 - 13 mai 2019,Inactive,ID : 458335268302762,"Contrairement à Ecolo, le MR s’oppose aux diverses formes d’accommodements raisonnables qui portent atteinte à l’intégration dans la société et qui ne suscitent que le repli communautaire. Le MR soutient également l’interdiction du port de signes convictionnels (dans l’administration. https://www.rtl.be/info/magazine/c-est-pas-tous-les-jours-dimanche/-qui-etes-vous-pour-imposer-aux-femmes-la-maniere-dont-elles-doivent-s-habiller-mr-et-ecolo-divises-sur-la-question-du-voile-video--1121713.aspx",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60068891_458335291636093_7888498043798945792_n.jpg?_nc_cat=108&_nc_ohc=EeYv-99dwrQAX-QXdq6&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=db141a785dbb1f720f78d9871d404fe3&oe=5EA57EF8
