,date,status,id,text,photo
273,19 avr 2019 - 25 mai 2019,Inactive,ID : 357598088184170,"“Mensen met een huis in het buitenland hebben hier geen recht op een sociale woning”, vinden Zuhal Demir en Fons Duchateau. Akkoord? 👍",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/58424255_357598111517501_2305665708668747776_n.jpg?_nc_cat=109&_nc_ohc=ehg7KFvU9bUAX-SM4y0&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d0d473afd7f7a1a77eb68c25f6118418&oe=5E9B2D4D
274,18 avr 2019 - 26 mai 2019,Inactive,ID : 624546141341796,De N-VA wil punten behouden. Ze hebben het voordeel van de duidelijkheid. Wat vind jij?,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/57439902_10157206831819414_5519419234653831168_n.jpg?_nc_cat=101&_nc_ohc=gW9x5YAi4N8AX9OaIna&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=1979cf0e8821278d07b35e3735d5aae7&oe=5ED8A50A
275,15 avr 2019 - 15 mai 2019,Inactive,ID : 397951147425139,Steun jij Jan Jambon?,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/56968280_10157199639329414_5082330020781752320_n.jpg?_nc_cat=109&_nc_ohc=UrZ5Y5i6C-8AX94WQC8&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9067e0cc8e05b49160caff86e5aad900&oe=5E9858C7
276,12 avr 2019 - 26 mai 2019,Inactive,ID : 361124491169256,"Laat je niets wijsmaken. De N-VA gaat door. Voor meer jobs, meer loon en meer veiligheid. Voor Vlaanderen. Voor Vooruitgang. 💛",
277,11 avr 2019 - 14 avr 2019,Inactive,ID : 2852500511441825,Herinner jij je nog het nieuws van Open Vld en Maggie De Block over Trump die zogezegd Theo Francken op het matje riep? Daar blijkt niets van aan. ‘Fake news’. Een hoax.,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/56661877_10157189290594414_5418076414698061824_n.jpg?_nc_cat=104&_nc_ohc=JgPpWlhHKbIAX_1-ON_&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=7df951176b58936bd797eb1a108d4d83&oe=5E969C16
278,10 avr 2019 - 26 mai 2019,Inactive,ID : 192679321615178,Wil jij Theo Francken terug op asiel en migratie? ✌️,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57151257_192679338281843_7417540848134389760_n.jpg?_nc_cat=111&_nc_ohc=7AJaqlUQjAEAX9xfiG_&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e249f06ebb750f05554f63323d64305c&oe=5EDA8078
279,9 avr 2019 - 9 mai 2019,Inactive,ID : 642021499570886,Like als jij ook vindt dat ouderen langer thuis moeten kunnen wonen in hun vertrouwde omgeving.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57186830_642021519570884_3703082543042527232_n.jpg?_nc_cat=106&_nc_ohc=WPiZw9jwCHUAX-jVw0r&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3102a58a653fb0902fe90bfea96290f8&oe=5EA48F51
280,9 avr 2019 - 9 mai 2019,Inactive,ID : 814192768956301,De N-VA wil langer thuis wonen voor ouderen in hun vertrouwde omgeving mogelijk maken. Goed idee?,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56961844_814192788956299_6491868030253924352_n.jpg?_nc_cat=105&_nc_ohc=jvupIAMI3uoAX8nN7U4&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=52558e9a103c3fbce6c4a2590b8eedbb&oe=5ED25B89
281,8 avr 2019 - 22 avr 2019,Inactive,ID : 339213713374419,De restregering schuift de studie rond migratiekosten op de lange baan. Hebben ze iets te verbergen misschien? 🤔,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/56436544_10157182923584414_4854454161455972352_n.jpg?_nc_cat=107&_nc_ohc=egDk93OUyaUAX9eszRX&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0a5c367e69b276edf3f473de5f24159c&oe=5E9171CA
282,8 avr 2019 - 22 avr 2019,Inactive,ID : 390052964878694,De N-VA wil geen lastenverhoging via het rekeningrijden. Dat zullen wij niet goedkeuren. 👇,
283,16 mar 2019 - 26 mai 2019,Inactive,ID : 374488966721244,"Groen zegt tegen de eigenaars van salariswagens, een paar honderdduizend mensen in dit land: “U verliest netto ongeveer vijfhonderd euro per maand aan salaris.” Ja of neen, meneer Calvo?   Beeld: De Afspraak",
284,14 fév 2019 - 26 mai 2019,Inactive,ID : 346274202645373,"'Als wij afscheid nemen van de 6 gigawatt die de kerncentrales leveren, dan gaat het licht uit. En als Meyrem Almaci zegt dat we dat tegen die tijd gaan oplossen met windturbines, dan is dat je reinste fantasie', zegt Bart De Wever.",
285,Début de diffusion le 28 jan 2019,Inactive,ID : 2290963094451841,LIKE als je de Belgische aanpak van veroordeelde terroristen ook onvoldoende vindt,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57198579_2290963107785173_7083563048736129024_n.jpg?_nc_cat=102&_nc_ohc=HSmtkzcV7J4AX8kWqJD&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=02cb8bc25d3d9708dac4a81fbfa81c98&oe=5E94BB35
286,2 jun 2017 - 26 mai 2019,Inactive,ID : 417351392433369,Mét de N-VA eindelijk maatregelen tegen sociale-zekerheidstoerisme. De verandering werkt.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57216352_627688977657014_2732045812430274560_n.jpg?_nc_cat=102&_nc_ohc=7mJv65zL8YMAX_U3Vcy&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c31aa57f9a99c575f14115356adb1e1d&oe=5E9035CF
287,2 jun 2017 - 26 mai 2019,Inactive,ID : 2340664256163117,,
288,2 jun 2017 - 26 mai 2019,Inactive,ID : 2442758446010424,Mét de N-VA eindelijk maatregelen tegen sociale-zekerheidstoerisme. De verandering werkt.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57238038_1037753693099211_6827274683667185664_n.jpg?_nc_cat=110&_nc_ohc=9Z8py8PjPTkAX_pemCD&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9d6de6045bee69bd914149fa07beacd7&oe=5E9F8D7D
