,date,status,id,text,photo
128,25 mai 2019 - 26 mai 2019,Inactive,ID : 295119314701725,"Hogere pensioenen, lagere facturen en de beste zorg. Kies zekerheid. Kies sp.a. #NIeuweStrijd",https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/61633514_295119324701724_4253493777529831424_n.jpg?_nc_cat=109&_nc_ohc=WOucl-5UebEAX_DEQSu&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=e0c14df827fe429146b737f683421bb5&oe=5EDB0185
129,5 mai 2019 - 14 mai 2019,Inactive,ID : 321113568580685,- €1500 minimumpensioen - €1600 minimumloon - 6% btw op elektriciteit Want geloven in de toekomst begint bij zekerheid. LIKE onze pagina.,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59904635_321113588580683_1538164033650163712_n.jpg?_nc_cat=106&_nc_ohc=3ka8EayEtAcAX8UfpBZ&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=ead6333e4c3bb699864feda315786ad6&oe=5E9B41D1
130,3 mai 2019 - 10 mai 2019,Inactive,ID : 2259867590892699,Een deftig pensioen na 42 jaar loopbaan want opnieuw geloven in de toekomst begint bij zekerheid.  LIKE ook onze pagina als je het eens bent. 👍,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59946745_2259867617559363_7523087663683862528_n.jpg?_nc_cat=106&_nc_ohc=63ppO6S0UdQAX_iDsTj&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=62e3e32150aa58ae656cd54d1e3a8c21&oe=5E9043F4
131,10 mai 2019 - 14 mai 2019,Inactive,ID : 300038620930828,"Een sterk, sociaal Europa dat over mensen gaat. Daar strijden we voor. 🇪🇺#EuropeDay",
132,Début de diffusion le 10 mai 2019,Inactive,ID : 1812359825531152,- Minstens €1500 pensioen - Minstens €14/u loon Strijd mee voor zekerheid. LIKE onze pagina,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60414725_1812359862197815_9187426076870049792_n.jpg?_nc_cat=105&_nc_ohc=nc7L_zOFAuQAX8MddK-&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=b48bde4c585139528b1a8d1c841f607a&oe=5E8E8470
133,25 mai 2019 - 26 mai 2019,Inactive,ID : 681640468937854,Morgen kiezen we voor zekerheid. Morgen kiezen we voor sp.a. Samen maken we de ommekeer. ✊ #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t1.6435-0/s600x600/61100912_10156485158617151_1565258439699988480_n.jpg?_nc_cat=104&_nc_ohc=CQeA-AWlut8AX88blot&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=f6f19a4229258aba04059d694700237c&oe=5E8E4D0D
134,Début de diffusion le 10 mai 2019,Inactive,ID : 374366779848192,- Minstens €1500 pensioen - Minstens €14/u loon Strijd mee voor zekerheid. LIKE onze pagina,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60354684_374366789848191_2148526942800838656_n.jpg?_nc_cat=105&_nc_ohc=qE2ltbETFgUAX9cXC5k&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=dd29c3fb31e42a276b8bc8f55f78cd19&oe=5ED2DCAE
135,8 mai 2019 - 12 mai 2019,Inactive,ID : 539485459910735,Een pensioen van €1500. Het rusthuis nooit duurder dan je pensioen. En in gezelschap van je huisdier. Dat is zekerheid op een zorgeloze oude dag. LIKE ook onze pagina. 👍,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60163603_539485476577400_464754068888223744_n.jpg?_nc_cat=106&_nc_ohc=s6BDWCS0FWQAX9oSrYw&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=c7e86603e6847172945523a4266ddbd1&oe=5EA090BE
136,12 mai 2019 - 16 mai 2019,Inactive,ID : 2358012271112741,🙌 Dikke dankjewel aan al het verplegend en verzorgend personeel. Merci voor de goede zorgen. #dagvandeverpleging,https://scontent-bru2-1.xx.fbcdn.net/v/t1.6435-0/s600x600/60303630_10156451275437151_4911470372001415168_n.jpg?_nc_cat=100&_nc_ohc=vgl5e0lF1NwAX_trB6M&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=9a42012216504e0954fccae5e9010d04&oe=5EA66266
137,4 mai 2019 - 14 mai 2019,Inactive,ID : 400773177433956,- €1500 minimumpensioen - €1600 minimumloon - 6% btw op elektriciteit  LIKE onze pagina en steun de #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60009262_400773207433953_5235602530104246272_n.jpg?_nc_cat=108&_nc_ohc=cd0hIPQ1yVAAX-QkliK&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=5d5800ee08adb0dd1d6f2897a16a83a8&oe=5E9BBA04
138,Début de diffusion le 6 mai 2019,Inactive,ID : 329687480969857,Je leven lang werken én bijdragen en dan moeten rondkomen met een pensioen dat veel te laag is? Wij vinden dat niet normaal. LIKE ook onze pagina als je het eens bent.,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60190227_329687500969855_856556271417950208_n.jpg?_nc_cat=106&_nc_ohc=TpakiYJF8NwAX96xW3s&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=f289cb3d25928578fb757ca77ce9e000&oe=5EA0A775
139,7 mai 2019 - 26 mai 2019,Inactive,ID : 625425797922127,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59858551_313956779280910_7184313627061518336_n.jpg?_nc_cat=100&_nc_ohc=bZmCvO-2np0AX9HfuQN&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=b18c5d645c846dc70c92c32f85c75f41&oe=5ED7B401
140,7 mai 2019 - 26 mai 2019,Inactive,ID : 480847586078035,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59804790_449391255797251_6797032865453309952_n.jpg?_nc_cat=103&_nc_ohc=oi37iIe-QtwAX8gK6y1&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=cfa4e58df18afdd8d9b3ea7ef4bc632e&oe=5E98BFBD
141,3 mai 2019 - 5 mai 2019,Inactive,ID : 442662746523550,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59839172_442662759856882_7755853223017054208_n.jpg?_nc_cat=104&_nc_ohc=bYUMouO363oAX_UJQLB&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=79c790c0cf6237a3b6cd95b278ebd991&oe=5E9A7F7C
142,8 mai 2019 - 26 mai 2019,Inactive,ID : 2360395227579084,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60188348_2360395287579078_1727300005225562112_n.jpg?_nc_cat=109&_nc_ohc=xu0qM_ZjNl4AX-VpeCb&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=be29c04dbfe37c923a7fed8fff448c6e&oe=5ED3874C
143,8 mai 2019 - 26 mai 2019,Inactive,ID : 2337039836567208,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60178507_2337039863233872_2582448399248785408_n.jpg?_nc_cat=102&_nc_ohc=XrZb3fuuy6cAX9KIkh8&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=2f82a7e257e5d023b9fbfa509d164a7b&oe=5E9BAC27
144,7 mai 2019 - 26 mai 2019,Inactive,ID : 181692319399141,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59902572_2337279103227990_4424166419139133440_n.jpg?_nc_cat=105&_nc_ohc=PLJykncPB58AX8EK0d8&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=07e9e81519db43af575279d20c140c2d&oe=5E94FE31
145,7 mai 2019 - 26 mai 2019,Inactive,ID : 1556835697800877,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59861412_2283463598584593_2334700469273755648_n.jpg?_nc_cat=106&_nc_ohc=CFDBAVZmodcAX8WhTpZ&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=0d03a101d5036e5aa660767537cb4f07&oe=5ED023EA
146,7 mai 2019 - 26 mai 2019,Inactive,ID : 844588189233586,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59780725_2358120441092005_8959116052185219072_n.jpg?_nc_cat=111&_nc_ohc=SSrRiRbs9lEAX8RB0Eh&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=0b61f1073b8a97d23b793410263cb228&oe=5EA8352C
147,8 mai 2019 - 26 mai 2019,Inactive,ID : 641947272920237,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60231775_641947292920235_5421973496223760384_n.jpg?_nc_cat=110&_nc_ohc=e8nfBiG2i6EAX__B26z&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=25330d7f7924867ecf08a897eb211e82&oe=5EA001FE
148,7 mai 2019 - 26 mai 2019,Inactive,ID : 877968512553228,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59841219_2253692051343437_1198698696271724544_n.jpg?_nc_cat=105&_nc_ohc=8mFzF7ceboIAX894j7d&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=a5ddfa35bd2b34c27aaef83aa74cc201&oe=5EA4071E
149,8 mai 2019 - 26 mai 2019,Inactive,ID : 294794071458721,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60136080_294794091458719_1413292949055209472_n.jpg?_nc_cat=102&_nc_ohc=fBwPwOXuutwAX8CTjdo&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=dacf7508fe3e271029fc5c12f0aba80a&oe=5EDBB67B
150,3 mai 2019 - 5 mai 2019,Inactive,ID : 280978516114671,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59828953_280978539448002_8869380755009044480_n.jpg?_nc_cat=105&_nc_ohc=nhDniERf8KMAX_i1EpC&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=c7e61a08fb80195ce23d37758c826838&oe=5E9E6C58
151,3 mai 2019 - 5 mai 2019,Inactive,ID : 345564589652183,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59897886_345564609652181_5788854129543610368_n.jpg?_nc_cat=109&_nc_ohc=NdQySGX26rQAX_XoVCi&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=8638ac0a40035a4ae0c6dc70190dff52&oe=5E932D48
152,3 mai 2019 - 5 mai 2019,Inactive,ID : 400038000583724,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59867454_400038037250387_1338009911887396864_n.jpg?_nc_cat=104&_nc_ohc=JK5Cew-O2SAAX-Uvifq&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=0053ed0e168def518c94d80cb87d43a2&oe=5EA2314B
153,7 mai 2019 - 26 mai 2019,Inactive,ID : 1206368589537825,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59756042_317191342243246_4187243142484852736_n.jpg?_nc_cat=103&_nc_ohc=XwnmPTWCPOsAX8VpCKp&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=bc39b2a77dafee27cbaaff3378931790&oe=5E8F8FBF
154,3 mai 2019 - 5 mai 2019,Inactive,ID : 1178992162270481,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59695127_1178992218937142_1726820725530034176_n.jpg?_nc_cat=109&_nc_ohc=Sw87zhd1xn8AX-kUnpe&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=8cd08834a4ce5a737a9aa5db88f33300&oe=5EDAA98C
155,8 mai 2019 - 26 mai 2019,Inactive,ID : 2641708522777453,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60089689_2641708556110783_4769449092151508992_n.jpg?_nc_cat=101&_nc_ohc=vo9EEwyCpWEAX_jl9OF&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=5455472d3e618072590ca4991842497b&oe=5E9FFD12
156,8 mai 2019 - 26 mai 2019,Inactive,ID : 2010138915756701,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60170873_2010138959090030_1265099706711670784_n.jpg?_nc_cat=106&_nc_ohc=vHZvsxuNZoMAX9REAJF&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=309118beb24b9f0f0a046aa132ca8744&oe=5ED1E84D
157,7 mai 2019 - 26 mai 2019,Inactive,ID : 2293491270969048,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59781675_414203769130469_589978350118764544_n.jpg?_nc_cat=100&_nc_ohc=MzeYK_S4u0kAX-7zLdl&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=2a7b75bf1d80015f6ea750ac3cb7ec76&oe=5E93E0E7
158,7 mai 2019 - 26 mai 2019,Inactive,ID : 1172206789620325,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59695127_1178992218937142_1726820725530034176_n.jpg?_nc_cat=109&_nc_ohc=Sw87zhd1xn8AX-kUnpe&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=8cd08834a4ce5a737a9aa5db88f33300&oe=5EDAA98C
159,8 mai 2019 - 26 mai 2019,Inactive,ID : 1208417135992753,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60232398_1208417172659416_7400494500893687808_n.jpg?_nc_cat=104&_nc_ohc=BD1b_cpqxEYAX_XdcxM&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=38911f0896d25ea4978a81c9ca2eeb42&oe=5EA01AE8
160,8 mai 2019 - 26 mai 2019,Inactive,ID : 1395099090615350,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60108460_1395099173948675_6473435456548634624_n.jpg?_nc_cat=107&_nc_ohc=Y6DNvdxM1GQAX-UO-zh&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=3de500f3f2eee6d1b8cd36a9d43817a0&oe=5E9BE580
161,3 mai 2019 - 5 mai 2019,Inactive,ID : 2337279079894659,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59902572_2337279103227990_4424166419139133440_n.jpg?_nc_cat=105&_nc_ohc=PLJykncPB58AX8EK0d8&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=07e9e81519db43af575279d20c140c2d&oe=5E94FE31
162,3 mai 2019 - 5 mai 2019,Inactive,ID : 317191315576582,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59756042_317191342243246_4187243142484852736_n.jpg?_nc_cat=103&_nc_ohc=XwnmPTWCPOsAX8VpCKp&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=bc39b2a77dafee27cbaaff3378931790&oe=5E8F8FBF
163,8 mai 2019 - 26 mai 2019,Inactive,ID : 1290209877793930,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60283908_1290209914460593_2322020815282896896_n.jpg?_nc_cat=111&_nc_ohc=T6kXI7ceSfUAX9Jn1jU&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=d05c482da33628813c1835cc1533be8f&oe=5E96D794
164,3 mai 2019 - 5 mai 2019,Inactive,ID : 2283463575251262,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59861412_2283463598584593_2334700469273755648_n.jpg?_nc_cat=106&_nc_ohc=CFDBAVZmodcAX8WhTpZ&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=0d03a101d5036e5aa660767537cb4f07&oe=5ED023EA
165,8 mai 2019 - 26 mai 2019,Inactive,ID : 684452402013608,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60264622_684452432013605_1811656603187806208_n.jpg?_nc_cat=110&_nc_ohc=ry5HwIqDk_IAX-flVmz&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=f5d7a1e1279b436a554b6379c8fd3444&oe=5E9B59E1
166,3 mai 2019 - 5 mai 2019,Inactive,ID : 2358120387758677,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59780725_2358120441092005_8959116052185219072_n.jpg?_nc_cat=111&_nc_ohc=SSrRiRbs9lEAX8RB0Eh&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=0b61f1073b8a97d23b793410263cb228&oe=5EA8352C
167,8 mai 2019 - 26 mai 2019,Inactive,ID : 812776409092947,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60174060_812776425759612_403115760567713792_n.jpg?_nc_cat=111&_nc_ohc=v9g4KjnvgpoAX-eqtEW&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=1f6b577d55458eef3977f50699f77dc0&oe=5ED6BF5D
168,3 mai 2019 - 5 mai 2019,Inactive,ID : 414203739130472,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59781675_414203769130469_589978350118764544_n.jpg?_nc_cat=100&_nc_ohc=MzeYK_S4u0kAX-7zLdl&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=2a7b75bf1d80015f6ea750ac3cb7ec76&oe=5E93E0E7
169,8 mai 2019 - 26 mai 2019,Inactive,ID : 448082552605129,Opnieuw geloven in de toekomst begint bij zekerheid. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60222417_448082599271791_5006908797336158208_n.jpg?_nc_cat=106&_nc_ohc=ir4IdejNC-cAX-4NPA_&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=d4a9b53a0c5699d66bbe9164a4852064&oe=5ED8F754
170,23 mai 2019 - 26 mai 2019,Inactive,ID : 2197023877041083,"Voor ons is het duidelijk: hogere pensioenen, lagere facturen en de beste zorg. Voor iedereen. Kies zondag voor zekerheid. Kies zondag voor sp.a. #NieuweStrijd",
171,21 mai 2019 - 26 mai 2019,Inactive,ID : 309248529965969,"Nee, Bart, we stoppen er niet mee. Minstens €1500 pensioen na 42 jaar loopbaan. 💪 #NieuweStrijd",
172,10 mai 2019 - 26 mai 2019,Inactive,ID : 899759453696211,"Betaalbare facturen, daar strijden wij voor. Want elektriciteit is geen luxeproduct. #NieuweStrijd",https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60330562_899759520362871_7605389231464120320_n.jpg?_nc_cat=111&_nc_ohc=SJHEosg7n2kAX_gBqkz&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=5c086a30d83de1d4ee85b27fe89ea585&oe=5EA1DBA6
173,1 mai 2019 - 4 mai 2019,Inactive,ID : 320830941915006,"Fijne Dag van de Arbeid, kameraden! We gaan voor zekerheid, om opnieuw voluit te geloven in de toekomst. #NieuweStrijd",https://scontent-bru2-1.xx.fbcdn.net/v/t1.6435-0/s600x600/58769505_10156423513562151_3117413754518634496_n.jpg?_nc_cat=111&_nc_ohc=vEMTuOugM9QAX-jQ936&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=da8b5e1692a2bd0456d12379eaaac934&oe=5ED12E7D
174,17 mai 2019 - 26 mai 2019,Inactive,ID : 607885979711795,"Betaalbare facturen, daar strijden wij voor. Want elektriciteit is geen luxeproduct. #NieuweStrijd",https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/61044758_607886016378458_1340492733696966656_n.jpg?_nc_cat=110&_nc_ohc=qT7N989UN5sAX_9ZSiq&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=c82d6e9e5000d2d94487e350be9e944a&oe=5ECFCB82
175,7 mai 2019 - 26 mai 2019,Inactive,ID : 434092667378237,Investeren in hernieuwbare energie is investeren in jobs. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60003542_871921599809133_7325347816052621312_n.jpg?_nc_cat=103&_nc_ohc=Yt1Hjwm-S-oAX-1q-5W&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=b5f568a81b5661d2188ae044a0aa48e9&oe=5E9859FB
176,6 mai 2019 - 26 mai 2019,Inactive,ID : 2468892326712958,Investeren in hernieuwbare energie is investeren in jobs. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60192301_298552447742495_5683141266263506944_n.jpg?_nc_cat=100&_nc_ohc=TOnE_RRn6VMAX-iILP2&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=19365d23fb72c34277f3f5364a3eb66d&oe=5E927B35
177,8 mai 2019 - 26 mai 2019,Inactive,ID : 587880508287982,Investeren in hernieuwbare energie is investeren in jobs. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60154161_587880524954647_8963762317741260800_n.jpg?_nc_cat=104&_nc_ohc=h_BUEngUMwQAX9pgC99&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=032010b4e4c65745055bcd0075e69378&oe=5ED073E3
178,8 mai 2019 - 26 mai 2019,Inactive,ID : 404532293611664,Investeren in hernieuwbare energie is investeren in jobs. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60112400_404532310278329_8584199857177100288_n.jpg?_nc_cat=111&_nc_ohc=RpdMlhwRabAAX_maBR0&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=9a012731ab2fcbc7466279b2d9756beb&oe=5EDBA91D
179,9 mai 2019 - 14 mai 2019,Inactive,ID : 1066911803503392,sp.a gaat voluit voor een nieuw geloof in de toekomst. En daarvoor is zekerheid het begin. Wij willen zekerheid. Voor iedereen. #NieuweStrijd,
180,7 mai 2019 - 26 mai 2019,Inactive,ID : 591916737958931,sp.a gaat voluit voor een nieuw geloof in de toekomst. En daarvoor is zekerheid het begin. Wij willen zekerheid. Voor iedereen. #NieuweStrijd,
181,12 mai 2019 - 26 mai 2019,Inactive,ID : 407011930138083,sp.a gaat voluit voor een nieuw geloof in de toekomst. En daarvoor is zekerheid het begin. Wij willen zekerheid. Voor iedereen. #NieuweStrijd,
182,7 mai 2019 - 26 mai 2019,Inactive,ID : 479140836158937,sp.a gaat voluit voor een nieuw geloof in de toekomst. En daarvoor is zekerheid het begin. Wij willen zekerheid. Voor iedereen. #NieuweStrijd,
183,7 mai 2019 - 26 mai 2019,Inactive,ID : 434875687288635,sp.a gaat voluit voor een nieuw geloof in de toekomst. En daarvoor is zekerheid het begin. Wij willen zekerheid. Voor iedereen. #NieuweStrijd,
184,7 mai 2019 - 26 mai 2019,Inactive,ID : 1253726644810071,Opnieuw geloven in de toekomst begint bij zekerheid. Zekerheid op lagere facturen. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/60079393_629951170813901_383881642885775360_n.jpg?_nc_cat=110&_nc_ohc=tnLuxrzn3VcAX8dr_qX&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=48b59451b43a85bb3815fc48d62b88b6&oe=5EA51243
185,10 mai 2019 - 26 mai 2019,Inactive,ID : 669016283557009,Opnieuw geloven in de toekomst begint bij zekerheid.  ✅ €1500 minimumpensioen na 42 jaar ✅ De beste en betaalbare zorg ✅ €1600 minimumloon  #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t1.6435-0/s600x600/59484791_10156436570487151_5968864347881996288_n.jpg?_nc_cat=108&_nc_ohc=M8tzM02xtKAAX_PW3p5&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=ef4b2286613a23468ea93a4e8d07ea6d&oe=5EA3E0D6
186,22 mai 2019 - 25 mai 2019,Inactive,ID : 295565388054482,"Hogere lonen, betere pensioenen en lagere facturen. Het draagvlak is er, nu de politieke moed nog. 💪#NieuweStrijd   - met: Thijs Verbeurgt",https://scontent-bru2-1.xx.fbcdn.net/v/t1.6435-0/s600x600/61204475_10156477250957151_4782830642582781952_n.png?_nc_cat=107&_nc_ohc=xdw0QW7aqHIAX-RLFVa&_nc_ht=scontent-bru2-1.xx&oh=1f657b73cbbbbe6c1f2efcc2838bc134&oe=5E8E7791
187,7 mai 2019 - 26 mai 2019,Inactive,ID : 2204256986324974,Opnieuw geloven in de toekomst begint bij zekerheid. Zekerheid op lagere facturen. #NieuweStrijd,https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/59983745_469358707141664_2270493590121611264_n.jpg?_nc_cat=104&_nc_ohc=0MrPRbzR_vcAX8YoDRa&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=169fda18c008af0ce2bff6eaeceda523&oe=5E9908E3
188,24 mai 2019 - 26 mai 2019,Inactive,ID : 283115542566415,"Het is tijd. Tijd om opnieuw te kunnen dromen. Geen zorgen meer over je facturen, over betaalbare zorg, over je pensioen,…  Kies voor zekerheid. Kies voor sp.a.  #NieuweStrijd",https://scontent-bru2-1.xx.fbcdn.net/v/t39.16868-6/s600x600/61218902_2189231388033890_7903345638367035392_n.jpg?_nc_cat=106&_nc_ohc=WWXd_yBf2sQAX8x5AxT&_nc_ht=scontent-bru2-1.xx&_nc_tp=1002&oh=4745008318be41cb87b9053a45153647&oe=5E9A2B7D
