,date,status,id,text,photo
42,9 oct 2019 - 15 oct 2019,Inactive,ID : 1406802086139084,"Minister van Brussel, Jeugd en Media Benjamin Dalle is helemaal klaar voor zijn eerste actuele vraag in het #vlaparl over de samenwerking tussen het Huis van het Nederlands en de Brusselse gemeenten! 💪 #VillaPolitica",
43,9 oct 2019 - 14 oct 2019,Inactive,ID : 435563983734132,CD&V Kamerlid Leen Dierick pleit ervoor om het verlaagd btw-tarief van 6% op de afbraak en heropbouw van gebouwen uit te breiden naar het hele land.  ✅ Positieve invloed op de stadsontwikkeling ✅ Woningen energie-efficiënt = klimaatdoelstellingen realiseren 👇 https://www.cdenv.be/actua/wetsvoorstel-renovatie-gebouwen-6-procent-btw/,
44,8 oct 2019 - 15 oct 2019,Inactive,ID : 1435876119902009,Vlaanderen kan alleen vooruitgaan als we elk talent benutten en inzetten in onze samenleving.,
45,6 oct 2019 - 14 oct 2019,Inactive,ID : 834826370246286,Investeren in de allerkleinsten.,
46,6 oct 2019 - 14 oct 2019,Inactive,ID : 3343544072338819,"Zoveel mogelijk mensen aan het werk helpen, daar gaan we voor.",
47,4 oct 2019 - 11 oct 2019,Inactive,ID : 2508649606014431,"CD&V kiest voor een Vlaanderen dicht bij jou 👶👧👨👵. Een Vlaanderen waar jong en oud erop vooruit gaan, in élke stad en élk dorp 🏠. Ontdek onze oranje klemtonen voor jouw toekomst 👉 https://www.cdenv.be/wie-zijn-we/vlaanderen-dicht-bij-jou/",
48,3 oct 2019 - 6 oct 2019,Inactive,ID : 2371029942951519,"CD&V kiest voor een Vlaanderen dicht bij jou waar jong en oud erop vooruit gaan, in elke stad en elk dorp. Lees meer 👇",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72213636_2415497465358537_3285714573453164544_n.jpg?_nc_cat=104&_nc_oc=AQk0qkdX-etgThlW91KWeZx6CENuYh-O7MG19WCuO2cyyU9cLi8AFrjnoJSiQQW4MRs&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d1906a5e25de19341d448f147fd71b90&oe=5ED58A1D
49,2 oct 2019 - 6 oct 2019,Inactive,ID : 537613937000676,"Mensen met een laag inkomen, moeten meer overhouden",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72235343_537613957000674_8695290784015974400_n.jpg?_nc_cat=103&_nc_oc=AQm7nH5z8yAjaFGFn9T47X5w2IRnATmmitENvbBQa-y1Eq35rQSbYvf4clKSfoWOfuw&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=da531738dd044a945a6923a2abbfdeba&oe=5E9CC405
50,1 oct 2019 - 20 oct 2019,Inactive,ID : 1358135554353275,Een verhaal op mensenmaat #dichtbij jou! 🧡,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72124748_1358137307686433_5829641810456084480_n.jpg?_nc_cat=107&_nc_oc=AQmCQscA9363NCdz85p6Auos_rssXo2aiE1Jw1mOI3L8Tk1do44DlwrOCH2hFHqJmHA&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=284b8295c24754e3d9b5c3ff1d0617e5&oe=5E9BD64B
51,1 oct 2019 - 6 oct 2019,Inactive,ID : 599260200605993,"Met een tegemoetkoming van 400 euro, bovenop het pensioen, wordt de rusthuisfactuur betaalbaar voor iedereen.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72264229_599260893939257_2019883588429807616_n.jpg?_nc_cat=100&_nc_oc=AQnU-3GM2MeBx8KwRvEziJ23AIVJ4mbI_s1FbeJhXjxANU1EK7BtHPVzrk7mI9ac9Tg&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ba4204379a12febbd1bfc0a9b53fdfc9&oe=5E93A291
52,1 oct 2019 - 6 oct 2019,Inactive,ID : 507910306710825,Vlot en duurzaam verkeer: Meer dan 3.000 kilometer nieuwe of vernieuwde fietspaden komen er bij.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72246842_507910323377490_6765295019935924224_n.jpg?_nc_cat=109&_nc_oc=AQn_nRCMAX28dIYumKX6z_q1LXKXTxmSbInNYd68MHKsolLfBHU7PuIEgcMtK6_zup0&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=7e9b1bdc1fc80e355a4866923bbff678&oe=5EA5E2CE
53,1 oct 2019 - 11 oct 2019,Inactive,ID : 404504113600878,CD&V kiest voor een Vlaanderen dicht bij jou. Ontdek onze krachtige oranje klemtonen uit het regeerakkoord.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72193671_404550200262936_2943430414678622208_n.jpg?_nc_cat=107&_nc_oc=AQmID_nEJuljHlWLLyBdDXy80YrUg1cTgbvoW7AUJhuwE1-GKilq8u4zJe8vZhE7S4M&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=bc4affefaa5925a1a11d9cac4fbc673f&oe=5E8FE936
54,1 oct 2019 - 6 oct 2019,Inactive,ID : 2499366240305944,"Elke Vlaming heeft recht op een (t)huis in een warme buurt. Een woning die veilig, comfortabel én betaalbaar is.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72390771_2499366273639274_7641788525246939136_n.jpg?_nc_cat=110&_nc_oc=AQmolB-LmyxFkdfyXBtDcwnw1MHTe7BMbsUvXzrE4bFv7mDchpb1EF1Ni0wo3TJLnvo&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ebd8c56eae73c16f92b93422bd80e635&oe=5ECFDA81
55,1 oct 2019 - 6 oct 2019,Inactive,ID : 387078278871365,Extra investeringen in kleuter- en basisonderwijs zorgen voor meer handen in de klas  om elk kind de beste ondersteuning te geven.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72253922_387078302204696_420210477730103296_n.jpg?_nc_cat=107&_nc_oc=AQmMcyhRfz-6EXQFh0rBBSQBWOF4KiSHXMvv6ZduhC9-uEOKWLnvIKdleqNVoK7p0to&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=4e6ce84ae648aee15b666213db3bd0f7&oe=5ED6D57C
56,1 oct 2019 - 6 oct 2019,Inactive,ID : 805370669878684,Werk en gezin combineren is voor vele ouders een uitdaging. Daarom zorgen we ervoor dat de kinderopvang flexibeler wordt.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72028328_805370709878680_8326403889867784192_n.jpg?_nc_cat=106&_nc_oc=AQlmNcQ27BmYoUck6jr25zorGBbqKosGJwZi5UIgb-4NJ7KQm8GXAOcq-wfq5OpZvU4&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=f4ff77ffd32e3f860c91fbf42b5767d8&oe=5EA56307
57,1 oct 2019 - 6 oct 2019,Inactive,ID : 505887010244506,"Mensen met een laag inkomen, moeten meer overhouden",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72450122_505887040244503_8925529480944943104_n.jpg?_nc_cat=109&_nc_oc=AQl1DM4kfvEBLlZmp9Ti65ifaKiHjzvey89zWOP9xjqS_LuFfN0uHahssi-zghyveCU&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6a3437624d3f526349e67ea1e871e33b&oe=5ED7B5D5
58,30 sep 2019 - 6 oct 2019,Inactive,ID : 2415489358692681,"CD&V kiest voor een Vlaanderen dicht bij jou waar jong en oud erop vooruit gaan, in elke stad en elk dorp. Lees meer 👇",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/72213636_2415497465358537_3285714573453164544_n.jpg?_nc_cat=104&_nc_oc=AQk0qkdX-etgThlW91KWeZx6CENuYh-O7MG19WCuO2cyyU9cLi8AFrjnoJSiQQW4MRs&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d1906a5e25de19341d448f147fd71b90&oe=5ED58A1D
59,18 sep 2019 - 23 sep 2019,Inactive,ID : 686699301820038,"Tijdens de week van de mobiliteit hebben we extra aandacht voor vlot, veilig en duurzaam verkeer. Zo willen we ook Koning Fiets de plaats geven die hij verdient. Heel wat gemeenten namen al tal van maatregelen om de verkeersveiligheid voor onze (jonge) fietsers te verhogen en daar blijven we aan werken! #KoningFiets",
60,3 sep 2019 - 7 sep 2019,Inactive,ID : 413879789253816,"Onze leerkrachten in Vlaanderen zetten zich elke dag volop in om mee te bouwen aan de toekomst van onze kinderen. Op 2 september ging voor duizenden leerkrachten het nieuwe schooljaar van start, ook voor Griet. Zij onthult de mooie, moeilijke én emotionele momenten als leerkracht. Succes aan alle leerkrachten! 💪",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/70116563_413879802587148_211096890979123200_n.jpg?_nc_cat=111&_nc_oc=AQl6BfP8a6d1d3wx7vcIXoiZ0hLpC70lTAPsfSYrFr8e6HfTnGtl07Zt-g5gCV9-xNA&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ba4a66eb960d796df51a843f98dcc8a1&oe=5E96C624
61,2 sep 2019 - 7 sep 2019,Inactive,ID : 356883221933534,Het nieuwe schooljaar staat voor de deur en dat betekent dat heel wat jongeren opnieuw de fiets nemen naar school. Zorg jij er mee voor dat ze veilig van en naar school kunnen fietsen? #KoningFiets,
62,2 sep 2019 - 7 sep 2019,Inactive,ID : 509008493217521,Het nieuwe schooljaar staat voor de deur en dat betekent dat heel wat jongeren opnieuw de fiets nemen naar school. Zorg jij er mee voor dat ze veilig van en naar school kunnen fietsen? #KoningFiets,
63,2 sep 2019 - 18 sep 2019,Inactive,ID : 2677274052335341,Vorig jaar ontvingen bijna 550.000 mensen een fietsvergoeding van hun werkgever voor hun woon-werk verkeer 🚴‍♂. Nochtans kan vandaag nog niet iedere werknemer aanspraak maken op zo’n vergoeding. Jef Van den Bergh pleit er dan ook voor om de fietsvergoeding voor élke werknemer beschikbaar te maken.  Lees meer 👉 https://www.cdenv.be/actua/cdv-pleit-voor-veralgemening-van-de-fietsvergoeding/,
64,29 aoû 2019 - 31 aoû 2019,Inactive,ID : 371730633498685,Het nieuwe schooljaar staat voor de deur en dat betekent dat heel wat jongeren opnieuw de fiets nemen naar school. Zorg jij er mee voor dat ze veilig van en naar school kunnen fietsen? #KoningFiets,
65,29 aoû 2019 - 31 aoû 2019,Inactive,ID : 983643735362270,Het nieuwe schooljaar staat voor de deur en dat betekent dat heel wat jongeren opnieuw de fiets nemen naar school. Zorg jij er mee voor dat ze veilig van en naar school kunnen fietsen? #KoningFiets,
66,29 aoû 2019 - 2 sep 2019,Inactive,ID : 741341642991621,Het nieuwe schooljaar staat voor de deur en dat betekent dat heel wat jongeren opnieuw de fiets nemen naar school. Zorg jij er mee voor dat ze veilig van en naar school kunnen fietsen? #KoningFiets,
67,25 juil 2019 - 25 juil 2019,Inactive,ID : 531651524262638,Zo'n 37.000 jongeren zetten zich tijdens de vakantie in als animator op de speelplein- of vakantiewerking en bezorgen onze kinderen zo een onvergetelijke vakantie! Dat verdient een ongelofelijke dankjewel! 👏👍 #dagvandeanimator  ⬇ Tag iemand die jij vandaag speciaal wil bedanken! ⬇,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67304851_10157471798614532_6992270100065681408_n.jpg?_nc_cat=101&_nc_oc=AQnouUwTYnsDK4Enqvl6dkSa5A7rB4QGz5QeRlQX3utR6UajNpPpJbw8zYknN8R3xiw&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=70ee377535ce2c0e418974796eb33f49&oe=5ED2EEA8
68,22 juil 2019 - 31 juil 2019,Inactive,ID : 887437138287000,"Al dertig jaar is Michel Doomst burgervader van het Vlaams-Brabantse Gooik. Hij was jarenlang voortrekker in de strijd voor de splitsing van Brussel-Halle-Vilvoorde. Nu zijn parlementair werk eindigt, blikt ‘Mister Splitser’ met trots terug op zijn carrière, en vertelt hij wat zijn geheim wapen is tot politiek succes. Lees het volledige interview: cdenv.be/actua/van-toog-naar-politiek-michel-doomst/",
69,20 juil 2019 - 23 juil 2019,Inactive,ID : 635326976990124,Op Erasmus gaan is bijzonder populair bij onze Vlaamse studenten. Zij kunnen daarvoor beroep doen op een Erasmus+ beurs. Vlaams minister van Onderwijs Hilde Crevits investeert hiervoor ook dit jaar opnieuw een half miljoen euro. Voor studenten Amber De Lee en Julie Van Roey was hun Erasmuservaring alvast een schot in de roos.    ⬇️En hoe heb jij je Erasmuservaring beleefd? Reageer hieronder ⬇️,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/67700999_635326990323456_9102088233499492352_n.jpg?_nc_cat=107&_nc_oc=AQkDrVAdHcxOfcgEEeruFGMfmjuBIRFJ3IP5OWCEzFWCDr9g6SDTykF6Fgq4OFhuFFg&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e5c8c23e2d6166b38e701044c13c5410&oe=5EA7859B
70,20 jun 2019 - 23 jun 2019,Inactive,ID : 345120092832309,Onze Oost-Vlaamse parlementsleden staan voor u klaar in het Vlaams parlement! 💪,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/65149400_457002298193645_7927737380411277312_n.jpg?_nc_cat=107&_nc_oc=AQkCcUN16qLpdKOBcOUuk_OdP7lOh5cdWLlbVF4-SMX5uiZ0qu7lesr1bLzHZQFlBNE&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=88afc0c9c13c5d64cebda8d125e93197&oe=5ED014B2
71,20 jun 2019 - 23 jun 2019,Inactive,ID : 2211316942250032,Onze Vlaams-Brabantse parlementsleden staan voor u klaar in het Vlaams parlement! 💪,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/65168248_544540745950962_3630101045704654848_n.jpg?_nc_cat=107&_nc_oc=AQl6JsXd3gXs_w7iggr915nHpkz7-d56xsZwqNqg-u2fjiPmk2qFl41xl6dK6zJFR1U&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=88c2ee510fdb4a7e0f9ba197b74ca86a&oe=5EA29A48
72,20 jun 2019 - 23 jun 2019,Inactive,ID : 355187408527605,Onze Antwerpse parlementsleden staan voor u klaar in het Vlaams parlement! 💪,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/65334036_589109218163427_2036362677864890368_n.jpg?_nc_cat=100&_nc_oc=AQkNJcwfisRs8wl8tyy6FEoaidZtyh3u8WHR1GbSuTfPmXGObbuWS7KxOpOAzd7R-KI&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6c43f26312aff061edab176165aed166&oe=5ED226A7
73,20 jun 2019 - 23 jun 2019,Inactive,ID : 442570729902056,Onze West-Vlaamse parlementsleden staan voor u klaar in het Vlaams parlement! 💪,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/65108135_2440711446163401_7636062942999347200_n.jpg?_nc_cat=100&_nc_oc=AQmGNSfGv1JlXN1dPK3BZ1gGlU-t9D5xmRhKHVPeRC0Ajsr2aWK5GfVIGC8l_fkFenI&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=78782b028b3d295232809701fc6d4fd5&oe=5E9755D9
74,24 mai 2019 - 25 mai 2019,Inactive,ID : 529793987550066,De eerste etappe van onze Ronde #metHilde door Vlaanderen zit erop! Van Vlaams-Brabant naar Limburg tot in Antwerpen met enthousiaste supporters en een sportief peloton onder leiding van Hilde Crevits! Klaar voor de volgende 120km doorheen Vlaanderen! #dewegvooruit,
75,24 mai 2019 - 25 mai 2019,Inactive,ID : 2257761384289870,Zonet ging de Ronde #metHilde van start in Leuven. Een tocht van 205km door Vlaanderen met een heel peloton in het (fiets)spoor van Hilde! Volg hier live de start! #dewegvooruit,
76,24 mai 2019 - 25 mai 2019,Inactive,ID : 318676732363752,,
77,24 mai 2019 - 25 mai 2019,Inactive,ID : 363385087626177,,
78,24 mai 2019 - 25 mai 2019,Inactive,ID : 445014016048584,,
79,24 mai 2019 - 25 mai 2019,Inactive,ID : 459542754800576,,
80,24 mai 2019 - 25 mai 2019,Inactive,ID : 684834918637207,,
81,24 mai 2019 - 26 mai 2019,Inactive,ID : 464531687676333,"Als zelfstandige bouw ik aan Vlaanderen, samen met jou!",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61568963_464531707676331_5052875461483298816_n.jpg?_nc_cat=107&_nc_oc=AQnly4NucsCJ02ZKm8flXv3y3Sq1zeVdr3NXmxCFM1kGsrrYLXeB894CqvUXjcK6KGo&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=1ede67e169474a3b38ae1b9ed4a03d07&oe=5EA37F95
82,24 mai 2019 - 25 mai 2019,Inactive,ID : 1117866805088195,"Ik ga voor een levendig, modern en gezellig Vlaanderen waar levenskwaliteit centraal staat. 👉👉👉",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61395495_1117866825088193_652951169202651136_n.jpg?_nc_cat=100&_nc_oc=AQkiu9pRd0P_9XcjKqXXh4Wd8WQyx1s-CXU1-6OQsZNR3lcAb0c8c5fhR-CrvQs6Xns&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=41e6f2a20c112e6c376eb90d901a8199&oe=5E997E98
83,24 mai 2019 - 26 mai 2019,Inactive,ID : 2148335015215983,"Zondag beslis jij in welk Vlaanderen je wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
84,24 mai 2019 - 26 mai 2019,Inactive,ID : 829854384044755,"Zondag beslis jij in welk Vlaanderen je wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
85,24 mai 2019 - 26 mai 2019,Inactive,ID : 2352477914963645,"Zondag beslis jij in welk Vlaanderen je wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
86,24 mai 2019 - 26 mai 2019,Inactive,ID : 2196956697099557,"Zondag beslis jij in welk Vlaanderen je wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
87,24 mai 2019 - 26 mai 2019,Inactive,ID : 360776844795061,"Zondag beslis jij in welk Vlaanderen je wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
88,24 mai 2019 - 26 mai 2019,Inactive,ID : 448126049097852,"Zondag beslis jij in welk Vlaanderen je wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
89,24 mai 2019 - 25 mai 2019,Inactive,ID : 342545493112923,"Wanneer polarisering oprukt,  moet de redelijkheid ons denken en doen sturen.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61608496_342545516446254_6086955525952503808_n.jpg?_nc_cat=100&_nc_oc=AQnro_OajslEz_gejH1CR7TU8IO_m7MkEQaNDJb__YYjBiuKAeR_MLL6C7XmDpCM89o&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c5d0e99a6b0b7157f075ae16c0c7776c&oe=5E966332
90,24 mai 2019 - 25 mai 2019,Inactive,ID : 436837400383591,"Iedereen moet gerust over straat kunnen lopen, daar moeten we aan blijven werken, vertelt Bianca Debaets. Wij namen met haar de tijd voor een goed gesprek. Bekijk het hier 👉 https://stem.cdenv.be/Brussel/Bianca-Debaets",
91,23 mai 2019 - 26 mai 2019,Inactive,ID : 878352785850858,"Zondag beslist u in welk Vlaanderen u wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
92,23 mai 2019 - 26 mai 2019,Inactive,ID : 654052578379938,"Zondag beslist u in welk Vlaanderen u wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
93,23 mai 2019 - 26 mai 2019,Inactive,ID : 328163327858405,"Zondag beslist u in welk Vlaanderen u wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
94,23 mai 2019 - 26 mai 2019,Inactive,ID : 853244635034226,"Zondag beslist u in welk Vlaanderen u wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
95,23 mai 2019 - 26 mai 2019,Inactive,ID : 2349061251849301,"Zondag beslist u in welk Vlaanderen u wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
96,23 mai 2019 - 26 mai 2019,Inactive,ID : 331639697524935,"Zondag beslist u in welk Vlaanderen u wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
97,23 mai 2019 - 26 mai 2019,Inactive,ID : 593877751134576,"Zondag beslist u in welk Vlaanderen u wil leven. #metHilde gaan we voor een Vlaanderen waar iedereen meetelt. En daarvoor kan je op Hilde én CD&V rekenen. Want een stem voor CD&V, is een stem voor Hilde. 👉 https://stem.cdenv.be/onze-themas",
98,23 mai 2019 - 25 mai 2019,Inactive,ID : 2751919028157125,Kies zondag voor nog meer jobkansen bij de overheid #metHilde.  👉 Meer flexibiliteit in overheidsfuncties 👉 Ruimere interne mobiliteit 👉 Sterker personeelsbeleid,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61350328_2751919081490453_8288572512254558208_n.jpg?_nc_cat=109&_nc_oc=AQmTGaQCoPuzK-Rz6CgkwHK_7NP92HSWEu5EXOO1oBBbmy6S4vxvpDbpnq6IOo-hw_s&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=51aa03c69d21017a178bf714758b5e69&oe=5E979C93
99,23 mai 2019 - 25 mai 2019,Inactive,ID : 386268638643591,Kleine zelfstandigen?  Ik ga voor meer ondersteuning en faire belastingen.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61325746_386268651976923_967963810360983552_n.jpg?_nc_cat=102&_nc_oc=AQkUxjCEm3o-Xq2RJlPekGYUAYDtujdijWOwbfYrMt25y3KyGsMb3kZktKD1af2jnLw&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=769af7f92d5d2d13da17055c32cd2fbf&oe=5E8E457A
100,23 mai 2019 - 26 mai 2019,Inactive,ID : 495763367924657,Zondag kan u geschiedenis schrijven. Voor het eerst heeft u de kans om de eerste vrouwelijke minister-president te kiezen. Een stem voor CD&V is een stem voor Hilde.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61375437_495763381257989_7927082015646547968_n.jpg?_nc_cat=102&_nc_oc=AQnRshJ2kgheWTD3KfOBI_QHUU8lA1kohH_hoP5fAFvWMpL5LOYN2yVok5gFwf3Mj8U&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6f0909d8b3df2511609d1644ad7f459a&oe=5E964B2B
101,23 mai 2019 - 26 mai 2019,Inactive,ID : 2300246296908637,"Kies zondag voor úw levenskwaliteit, voor een Vlaanderen waarin de allerkleinsten groots aan het leven kunnen beginnen.  👉 Verdubbeling belastingvermindering kinderopvang 👉 Een kinderverzorgster in élke kleuterklas 👉 Extra ondersteuning voor gezinnen met lage lonen",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61554573_2300246303575303_2310661945339936768_n.jpg?_nc_cat=102&_nc_oc=AQkTSiRirRgu-paBHZehbL4D918k1T3p16UIBFmtMVlxftQl0nrLi8gIUvU6gkp_PLc&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d2cae59e77273f894743f670a31fdca7&oe=5E8EAB83
102,23 mai 2019 - 26 mai 2019,Inactive,ID : 442411446570639,Kies zondag voor úw levenskwaliteit. 👉 Een leefbare job voor iedereen. 👉 €1.500 pensioen voor wie een leven lang werkt,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61482309_442411466570637_9034655868267790336_n.jpg?_nc_cat=107&_nc_oc=AQl0BTs74QshSp5gi5KVPfn-pUjewBMFKOhtmTOj1B63Wr_edf422s0xQxylVUAmdVs&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2a92a36ff117cc8e200f2340b865019a&oe=5E9A3CE7
103,23 mai 2019 - 26 mai 2019,Inactive,ID : 332090444084693,Zondag kan u geschiedenis schrijven. Voor het eerst heeft u de kans om de eerste vrouwelijke minister-president te kiezen.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61351289_332090470751357_6562817333750923264_n.jpg?_nc_cat=101&_nc_oc=AQkd7LmLmaW7to0_FhxNx2i51B6mnDZ7-XVlJjNM9XdBdgoaAVW1IiaHWyYfl66IXak&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e522f9ea76803dde2f02581034b93685&oe=5ED02FB2
104,22 mai 2019 - 25 mai 2019,Inactive,ID : 1071516576388892,"Er is een nieuwe generatie die niet kiest voor extremen, maar voor oplossingen. Ben je jong, durf je nek dan uitsteken. Stem zondag redelijk. #metHilde",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61319592_1071516603055556_585991813014224896_n.jpg?_nc_cat=111&_nc_oc=AQnmlYiwurJVDXf9y9tqdSWAF08Gi6D2XDNEVycwhNw8cGkD0oEIl0tFXgv_Pbq9Xak&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=7978d5869c9e3a6d3e88f71494217dd1&oe=5ED03229
105,22 mai 2019 - 25 mai 2019,Inactive,ID : 575412856284521,"Er is een nieuwe generatie die niet kiest voor extremen, maar voor oplossingen. Ben je jong, durf je nek dan uitsteken. Stem zondag redelijk. #metHilde",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61381680_575412876284519_5850081821810753536_n.jpg?_nc_cat=105&_nc_oc=AQnnCR6ksBjJDRcMj2vChqausJAb0Ne7ZVIEi8Cnzy7O2HH7FrOHGoG0MhcqgLl34FE&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5e98dfe263cc84fdb400011716b9a13a&oe=5E9822D1
