,date,status,id,text,photo
130,Début de diffusion le 22 aoû 2019,Inactive,ID : 370922730251535,"“Zeker vrouwen die in de laatste weken van hun zwangerschap zijn, kampen vaak met fysieke ongemakken. Dagelijkse activiteiten zoals boodschappen doen, de kinderen naar school brengen of naar de dokter gaan worden dan minder vanzelfsprekend. Vandaar ons voorstel dat uiteraard niet bedoeld is om gehandicapten te benadelen, maar wel om zwangere vrouwen te helpen.” - Nathalie Dewulf",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/69933697_439157856811587_4142078078148935680_n.jpg?_nc_cat=103&_nc_ohc=3a9uHvwmyEUAX865_tF&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c340d6602e4c42698696994a09df0551&oe=5E9A686A
131,Début de diffusion le 21 aoû 2019,Inactive,ID : 400569183931187,Wat betekent de startnota van Bart De Wever voor de automobilist? Volgens de berekeningen van Febiac zal de belasting op de inverkeerstelling (BIV) dramatisch stijgen. Heeft iemand voor deze BELASTINGVERHOGING gestemd? Stop met het UITPERSEN van de bevolking!,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/68553803_10157433473406505_5664130126103707648_n.jpg?_nc_cat=104&_nc_ohc=cm7y5p67UGQAX-ilyhG&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e7f0bddf10748db33bd7618c727a23df&oe=5E93F08C
132,21 aoû 2019 - 23 aoû 2019,Inactive,ID : 2524363981183085,Onze auto is geen fiscale melkkoe.  LIKE als je het eens bent.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/69567492_2524364034516413_4530386861654278144_n.jpg?_nc_cat=110&_nc_ohc=tLP9bvosAc8AX8HP8FC&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=7bb37ea33faca235b2c846840c4096eb&oe=5EA77A6F
133,13 aoû 2019 - 14 aoû 2019,Inactive,ID : 473416443478435,Sluit aan bij de snelst groeiende partij van Vlaanderen. Samen zetten we onze mensen weer op de eerste plaats!,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/69276383_473416493478430_78055889528946688_n.jpg?_nc_cat=105&_nc_ohc=PrQBgw_o1kUAX_uhDgX&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c5da2ed642c1afa676924af28357ba1c&oe=5E9780F0
134,Début de diffusion le 13 aoû 2019,Inactive,ID : 791395737929388,"Wat staat er nu eigenlijk in de startnota van Bart De Wever? N-VA wil de 'Lage Emissiezones' uitbreiden naar alle steden. En wie wordt de pineut? De gewone burger die zich geen nieuwe auto kan veroorloven of een jaarabonnement (lees belasting) zal moeten betalen om te mogen ""vervuilen"". STOP de asociale LEZ's!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/68283554_10157413764101505_7587728295878197248_n.jpg?_nc_cat=107&_nc_ohc=RWGvPgQ8nz4AX9k9k7L&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0bddf2abb7905537f1b1313a766400fb&oe=5E9D1F0B
135,Début de diffusion le 12 aoû 2019,Inactive,ID : 435702307287476,Word lid van de échte kracht van verandering!,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/69246780_435702333954140_3173197021687316480_n.jpg?_nc_cat=100&_nc_ohc=t5b8L9toqaYAX9EWU1J&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=597cd0aeaab05e61992f3a4961618404&oe=5EA10F4A
136,Début de diffusion le 12 aoû 2019,Inactive,ID : 386093605616865,,
137,12 aoû 2019 - 14 aoû 2019,Inactive,ID : 926124157736903,Sluit aan bij de snelst groeiende partij van Vlaanderen. Samen zetten we onze mensen weer op de eerste plaats!,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/69371473_926124194403566_5158330373322571776_n.jpg?_nc_cat=108&_nc_ohc=iJhTq_IZTqkAX_nlndp&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0d7c4f45fd49d51bb37c8ca77f2fb257&oe=5ED004FC
138,Début de diffusion le 8 aoû 2019,Inactive,ID : 2318798488207177,Geef de bevolking eindelijk het beleid waarvoor zij al jarenlang stemmen. Wij stellen ons constructief op en willen onze verantwoordelijkheid opnemen om ÉCHTE verandering te realiseren!,
139,Début de diffusion le 7 aoû 2019,Inactive,ID : 2389213614487811,Er is veel te lang niet geluisterd naar de bevolking. Daarom willen wij onze verantwoordelijkheid opnemen. Dat is de enige manier om ÉCHTE verandering te verwezenlijken en de democratie te doen zegevieren!,
140,Début de diffusion le 7 aoû 2019,Inactive,ID : 1489973387810646,"Ons land, onze regels. LIKE als je het eens bent!",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/69069900_1489973407810644_914921226248388608_n.jpg?_nc_cat=101&_nc_ohc=xaBSCuR-aPAAX__oC6q&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=54fe7d6dc8b325baf56fb31ffb20c80d&oe=5E91A811
141,Début de diffusion le 6 aoû 2019,Actif,ID : 1334065260091434,Criminele vreemdelingen hebben geen plaats in ons land! LIKE als je het eens bent.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/68865644_1334065283424765_9073900784042639360_n.jpg?_nc_cat=109&_nc_ohc=76D0PzTmEV4AX-EkOwg&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a1276db64818fc4008fc22f75f36668b&oe=5EA1892C
142,Début de diffusion le 6 aoû 2019,Inactive,ID : 2370414846613800,Criminele vreemdelingen hebben geen plaats in ons land! LIKE als je het eens bent.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/68997093_436806653580747_8293203930108657664_n.jpg?_nc_cat=108&_nc_ohc=rjSUoLnyE4AAX8Ps6IL&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b3fee12d4882067f497be8c8286c4178&oe=5EA1A200
143,Début de diffusion le 6 aoû 2019,Inactive,ID : 2334143350132382,"Wie niets heeft bijgedragen aan onze sociale zekerheid, zou nooit meteen mogen profiteren van ons systeem. Dat is toch gezond verstand? Miljarden euro's worden elk jaar opnieuw verkwist aan een steeds hogere immigratiefactuur, terwijl onze mensen in de kou blijven staan. Wij zijn NIET het OCMW van héél de wereld!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67952550_10157396058201505_3633886982066667520_n.jpg?_nc_cat=104&_nc_ohc=tC3EBHpgjrsAX8S5b3c&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b9283ba3b33cf947731704181d3875b4&oe=5E93A631
144,Début de diffusion le 2 aoû 2019,Inactive,ID : 348060456148271,"De bevolking wil échte verandering, geen coalitie van de verliezers!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67551111_10157385403386505_3677912312406081536_n.jpg?_nc_cat=105&_nc_ohc=jqHapI9C4QQAX_4KjKs&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=f3e4c868fefef98ceeff134018aaf624&oe=5E8ED02A
145,Début de diffusion le 2 aoû 2019,Inactive,ID : 380168332685707,"De bevolking wil échte verandering, geen coalitie van de verliezers!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67426799_10157385547766505_6899370661827837952_n.jpg?_nc_cat=102&_nc_ohc=x1F62vduqOAAX-Jz6zE&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0ee6231de465c092a3b4fdc5df42a1b7&oe=5E9E4209
146,Début de diffusion le 1 aoû 2019,Inactive,ID : 795319257529457,LIKE als je het eens bent.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/68505623_795319277529455_3931173176502910976_n.jpg?_nc_cat=109&_nc_ohc=pq95SiGnpmcAX-BoRXP&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5a3603da2c1c396ad68f7f6fb8dfac46&oe=5ED3BF34
147,Début de diffusion le 1 aoû 2019,Inactive,ID : 2323915521056442,Geen socialisten aan de macht in Vlaanderen! LIKE als je het eens bent.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/68471183_2323915597723101_6175736601654591488_n.jpg?_nc_cat=110&_nc_ohc=41MskkEyI4cAX-H7hOf&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=7350245d57384324b4c8bbc6151cd8ac&oe=5EA15B5E
148,Début de diffusion le 31 juil 2019,Inactive,ID : 492734014823396,"Échte verandering of opnieuw vijf jaar meer van hetzelfde? Wij kiezen alvast de kant van de bevolking die genoeg heeft van massa-immigratie, pestbelastingen, een falende justitie, graaipostjes, onleefbare pensioenen,... Waarvoor kiest u, Bart De Wever?",
149,Début de diffusion le 31 juil 2019,Inactive,ID : 2214786445287215,"Wie niets heeft bijgedragen aan ONZE sociale zekerheid, mag NIET meer profiteren van ons systeem. Uitkeringsmigratie moeten we stoppen. Dat is een stap richting échte verandering en toch de logica zelve? Weg met een coalitie van de verliezers, want niemand wil terug hetzelfde non-beleid!",
150,Début de diffusion le 31 juil 2019,Inactive,ID : 692434554561200,"Wie niets heeft bijgedragen aan ONZE sociale zekerheid, mag NIET meer profiteren van ons systeem. Uitkeringsmigratie moeten we stoppen. Dat is een stap richting échte verandering en toch de logica zelve? Weg met een coalitie van de verliezers, want niemand wil terug hetzelfde non-beleid!",
151,Début de diffusion le 31 juil 2019,Inactive,ID : 610186772720585,"Échte verandering of opnieuw vijf jaar meer van hetzelfde? Wij kiezen alvast de kant van de bevolking die genoeg heeft van massa-immigratie, pestbelastingen, een falende justitie, graaipostjes, onleefbare pensioenen,... Waarvoor kiest u, Bart De Wever?",
152,Début de diffusion le 30 juil 2019,Inactive,ID : 2460693494208875,"ONZE mensen terug op de eerste plaats zetten. Dat is wat we willen bereiken. ÉCHTE VERANDERING, dat is wat de bevolking wil. Het is tijd dat we massa-immigratie stoppen, straffeloosheid aanpakken, prioriteit geven aan een leefbaar pensioen, de energiefactuur verlichten,... Het is tijd dat de andere partijen kleur bekennen: weer vijf jaar hetzelfde of dit land terug LEEFBAAR maken!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67363031_10157379130951505_5912140298191896576_n.jpg?_nc_cat=103&_nc_ohc=v2-Nj-1ywvYAX_pG74_&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=4089f178c9b12139e0870b45f3a288a1&oe=5ED4BC68
153,Début de diffusion le 29 juil 2019,Inactive,ID : 2116837891944185,"Wat is de erfenis van Open Vld na 20 jaar federaal bestuur? De grenzen staan wagenwijd open, de belastingdruk is immens, justitie is nog altijd knoeiboel, zedenmisdrijven worden amper bestraft, de pensioenleeftijd is opgetrokken tot 67 jaar, de energiefactuur is ontspoord,... Weg met deze wereldvreemde liberalen en hun asociaal beleid!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67586641_10157376021326505_3433223687635992576_n.jpg?_nc_cat=105&_nc_ohc=p3bKEh5T8zoAX_tDZZ1&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=69b1277c9c82b02dbd485e360b20159a&oe=5E97189E
154,Début de diffusion le 25 juil 2019,Inactive,ID : 609033362836988,"Schandalig! Zwembadterreur wordt genegeerd en niet serieus genomen. De boerkini, een symbool van ongelijkheid tussen man en vrouw, wordt toegelaten. En iemand die hier tegen protesteert? Die wordt OPGEPAKT. Wat een omgekeerde wereld.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/68114522_898402187219927_2342497179240759296_n.jpg?_nc_cat=104&_nc_ohc=iAZoU6rHrEsAX_wwwYi&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c15bcd162372bc9bde29603ef4f302f1&oe=5EA15762
155,Début de diffusion le 25 juil 2019,Inactive,ID : 1344016579084571,"In dit land zitten we met politici die de begroting laten ontsporen met MILJARDEN euro's, maar hun eigen persoonlijke financiën maximaliseren en bijhorende postjes gulzig opzoeken. WEG met deze graaipolitiek, tijd voor échte verandering en een beleid ten voordele van ONZE mensen!",
156,Début de diffusion le 25 juil 2019,Inactive,ID : 522282468516265,"Onvoorstelbaar en toch willen de traditionele partijen IS-terroristen/-vrouwen repatriëren naar ons land. Voor ons is het glashelder: wie vertrokken is naar Syrië om het barbaarse IS-regime te ondersteunen, hoort NIET meer thuis in ons land!  (Bron: VRT NWS)",
157,Début de diffusion le 24 juil 2019,Inactive,ID : 2418011088475904,"Onze eerste vacatures staan online! Is werken voor het Vlaams Belang iets voor jou? Aarzel dan niet, ontdek het via www.vlaamsbelang.org/vacatures en solliciteer vandaag nog! Deel gerust dit bericht zodat vrienden en familie onze vacatures kunnen ontdekken.  (Hou zeker deze pagina in het oog. De komende weken worden nog andere vacatures bekendgemaakt.)",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67137184_10157351324851505_2757297140639203328_n.jpg?_nc_cat=105&_nc_ohc=oKpn4vX-MWQAX-Zycgk&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=047eaafce324343fb137de2014d667ad&oe=5ED1B052
158,Début de diffusion le 21 juil 2019,Inactive,ID : 683591502066762,LIKE als je ook vindt dat het cordon gebroken moet worden!,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/67812472_683591518733427_4948429970037800960_n.jpg?_nc_cat=102&_nc_ohc=u2LQ5TlEhb0AX8tQmaz&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d59154b72e270b19809570e1add8fac5&oe=5EA48625
159,Début de diffusion le 19 juil 2019,Inactive,ID : 396647074307453,"De meerderheid van de kiezers van Open Vld wil besturen met onze partij, maar Gwendolyn Rutten blijft blind voor de verzuchtingen van de bevolking. Stop de gijzeling van échte verandering!",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/67768862_396647090974118_9100231699526057984_n.jpg?_nc_cat=111&_nc_ohc=3NvELQy_wJ8AX92Auvm&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=31303d22321e09b82f6e39a309b723b4&oe=5ED2A754
160,Début de diffusion le 19 juil 2019,Inactive,ID : 478756839567266,"De Open Vld en Gwendolyn Rutten zijn volledig de trappers kwijt. Onze partij sluiten ze uit, maar met (extreem)links bakken ze wel zoete broodjes. STOP toch de gijzeling van échte verandering!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/67657239_10157351413216505_8730342763737907200_n.jpg?_nc_cat=104&_nc_ohc=Mgip2EDFBk0AX8gjpfV&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3f7e49e3d3694f641414a49690511eae&oe=5E9FB26E
161,Début de diffusion le 19 juil 2019,Inactive,ID : 370085383649701,"Onze eerste vacatures staan online! Is werken voor het Vlaams Belang iets voor jou? Aarzel dan niet, ontdek het via ‘www.vlaamsbelang.org/vacatures’ en solliciteer vandaag nog! (Hou zeker onze website in het oog, want de komende weken worden nog andere vacatures gepubliceerd.)",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/67744785_370085416983031_8012919106015592448_n.jpg?_nc_cat=100&_nc_ohc=Jd2yz4JpQx4AX93C9kN&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3563a3796a3d6a8744dc1446c50009f2&oe=5E9F88E1
162,Début de diffusion le 12 juil 2019,Inactive,ID : 578600689210775,Op amper één dag kwamen meer dan 18.000 aanvragen binnen voor een gratis leeuwenvlag. Wil je er ook nog een? Vraag deze aan via www.leeuwenvlag.vlaanderen!,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/66426148_10157333994631505_2609727759475277824_n.jpg?_nc_cat=103&_nc_ohc=6c6aYjZ_dYcAX_prmXD&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=27ac3499f6af45ae60cbc11ea102e980&oe=5E9B8F66
163,Début de diffusion le 12 juil 2019,Inactive,ID : 2076692132636233,Vandaag 11 juli. Onze feestdag.  Verdedig mee onze kleuren en hang de Vlaamse Leeuw uit!  Vraag je gratis vlag aan via http://leeuwenvlag.vlaanderen/,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/66525946_10157331304391505_5289698609565007872_n.jpg?_nc_cat=109&_nc_ohc=87H6NPEp_cEAX_EAiuT&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c303c9b3a26685986406550b2402b10a&oe=5EA0064E
164,Début de diffusion le 24 jun 2019,Actif,ID : 316567652626542,Het federaal parlement is geïnstalleerd en de onderhandelingen (waar onze partij wordt uitgesloten door de informateurs) kabbelen voort. Wij blijven druk zetten. Zo is het bijvoorbeeld tijd dat elke partij kleur bekent over zedenmisdrijven. Verkrachters en pedofielen moeten HARD bestraft worden. STOP de lage straffen en zet de slachtoffers op de eerste plaats. Tijd dat recht terug rechtvaardig wordt!,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/64660171_10157281472746505_8909193671618854912_n.jpg?_nc_cat=110&_nc_ohc=fSk035X-NVIAX9EXVme&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e9dc8b1d981502628107f9591d11c9b7&oe=5E9699FF
165,Début de diffusion le 17 jun 2019,Inactive,ID : 393637441247188,"Wie torenhoge belastingen betaalt en dus heeft bijgedragen aan onze sociale zekerheid, verdient een deftig pensioen. Dat is niet links of rechts maar een kwestie van RECHTVAARDIGHEID. Onze partij wordt echter uitgesloten op federaal niveau waar dit thema aan bod komt. Wij blijven druk zetten, doe mee en verspreid dit bericht!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/64763698_10157271585746505_8537470952299036672_n.jpg?_nc_cat=107&_nc_ohc=_MWKMEdkkbQAX-kFFTM&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ba6928645a5b47998fdae12427434afa&oe=5EA78DE5
166,Début de diffusion le 17 jun 2019,Actif,ID : 479640372578935,De huidige elektriciteitsfactuur is onaanvaardbaar en veroorzaakt mee de harde realiteit van energiearmoede. Zet mee druk op de federale onderhandelingen - waar onze partij is uitgesloten en over dit thema wordt beslist - en verspreid dit bericht!,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/62216827_10157258556416505_4806870948928028672_n.jpg?_nc_cat=100&_nc_ohc=Pk2c6Vso0N4AX-_-mZB&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=032d9077422290b2e5e4d23f671ae13f&oe=5E9EEEE2
167,Début de diffusion le 11 jun 2019,Inactive,ID : 856597361406340,Doe mee! Word lid en bouw mee aan onze partij.  Meer info? https://www.vlaamsbelang.org/doe_mee_word_lid/,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/61078591_10157221995536505_1594281591008395264_n.jpg?_nc_cat=108&_nc_ohc=9ukU1LayY00AX93yThq&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ce29ce86a4594650a438301e9ebadbc1&oe=5ED77BC7
168,Début de diffusion le 8 jun 2019,Inactive,ID : 2461438927213817,"Tijd voor échte democratie, BREEK het cordon! LIKE als je het eens bent.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/64225898_2461438943880482_2972316758393749504_n.jpg?_nc_cat=110&_nc_ohc=hgnjpTop7dAAX8WnH8w&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0e0e3c4934df4d136ce6fa17b0939f8b&oe=5EA5CB79
169,Début de diffusion le 6 jun 2019,Inactive,ID : 688796931550530,Breek het antidemocratische cordon! LIKE als je het eens bent.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/64141635_688796944883862_2158611680630669312_n.jpg?_nc_cat=107&_nc_ohc=A5jgGI2t8eEAX_divej&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c9a0f5ea25a0fa927fa48a87684f5643&oe=5ED650F1
170,Début de diffusion le 2 jun 2019,Inactive,ID : 390779701539189,Islamisme hoort niet thuis in ons land! LIKE als je het eens bent.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/62334629_390779721539187_7406000627492323328_n.jpg?_nc_cat=103&_nc_ohc=VuJqb-FHiWgAX-Xl2iO&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=18d9cfc1d913dfc92f62136b5e83e5b0&oe=5E92FDED
171,30 mai 2019 - 30 jun 2019,Inactive,ID : 382086999090392,Volg onze strijd voor een sterker Vlaanderen via Instagram.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61869760_382087022423723_1500233489537040384_n.jpg?_nc_cat=110&_nc_ohc=VqbZP4teA8gAX96yWza&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=46fdf273df8320dea427fe4c8f8a8759&oe=5EA12FCE
172,29 mai 2019 - 4 jun 2019,Inactive,ID : 2446974792033908,Doe mee! Word lid en bouw mee aan onze partij.  Meer info op onze site.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61937169_2446974858700568_2641816091503886336_n.jpg?_nc_cat=101&_nc_ohc=gXHveyvSeUUAX-UYKpx&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c228afb0333d3dd5a345912cd229f744&oe=5E93AEC3
173,27 mai 2019 - 30 mai 2019,Inactive,ID : 640357783096225,In een democratie telt elke stem. Bedankt kiezers. Jullie zijn geweldig!   Sluit vandaag nog aan en bouw mee aan de snelst groeiende partij van het land: https://www.vlaamsbelang.org/doe_mee_word_lid/,
174,Début de diffusion le 25 mai 2019,Inactive,ID : 433330897490083,"Zonder schaamte... Laat morgen jullie stem luider dan ooit klinken, stem op het Vlaams Belang!",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61627694_433372050819301_3938027665134452736_n.jpg?_nc_cat=100&_nc_ohc=kniKSroUsEcAX9hgsw_&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9324295c871a74dbacbf9f8c81b814f4&oe=5E9C0BAB
175,Début de diffusion le 25 mai 2019,Inactive,ID : 1225202184326791,"Immigratie ECHT aanpakken, ons land verdedigen, justitie hervormen, straffeloosheid uit de wereld helpen, veiligheid is een basisrecht, energiearmoede vloeren door de BTW op energie te verlagen, een rechtvaardig pensioen voor wie 40 jaar heeft gewerkt,... Dat zijn onze standpunten van GEZOND VERSTAND. Maar waarover is VTM bezorgd? Over die groep mensen die maandag wakker wordt in een rechtser en ""intoleranter"" land. Stop deze subjectiviteit!",
176,24 mai 2019 - 26 mai 2019,Inactive,ID : 510310886172508,Tag een vriend die nog niet helemaal overtuigd is. #EerstOnzeMensen,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61519301_510310906172506_3026403565020119040_n.jpg?_nc_cat=105&_nc_ohc=Yc-2P5w9CbgAX-vTqcx&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2a10dec9f1f52dffc4af8e422f55191c&oe=5EA0705F
177,24 mai 2019 - 25 mai 2019,Inactive,ID : 2125516120849933,Geldig stemmen op Vlaams Belang. Dit is hoe je zondag te werk gaat ;-),
178,24 mai 2019 - 25 mai 2019,Inactive,ID : 2407421456145467,Jullie toch ook?  Door dit bericht te DELEN overtuig je mogelijk een twijfelende kiezer. Dus zeker doen. Want elke stem telt.,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60844476_10157211415631505_3372245760602013696_n.jpg?_nc_cat=103&_nc_ohc=xJI7ETAvd2wAX809_hx&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c6de27b4ad39aefe69b161cb6e2848f3&oe=5E92DF04
179,Début de diffusion le 23 mai 2019,Inactive,ID : 2175747012493941,"ONAANVAARDBAAR. Criminaliteit moet hard aangepakt worden. Laat de bevolking niet in de steek, want veiligheid is een basisrecht (ook in Menen). Tijd dat de angst van kamp verandert!",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61443356_2175747082493934_8845856970020749312_n.jpg?_nc_cat=101&_nc_ohc=g69eMpbcBG4AX8cWG91&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e02511a4b5a0c67a9a389dcc25ee3335&oe=5ED8075A
180,23 mai 2019 - 25 mai 2019,Inactive,ID : 290863295150940,,
181,23 mai 2019 - 26 mai 2019,Inactive,ID : 1305184916300725,Zondag kan je ofwel een lijststem geven ofwel onze individuele kandidaten steunen. Aan jou de keuze! LIJST 9 ;-) #EerstOnzeMensen,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/61400926_1305184946300722_7877845601486897152_n.jpg?_nc_cat=101&_nc_ohc=5xsLSL1yUTIAX8UcfAJ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c17591ae78ecaee9a26d1094dff29480&oe=5ED3F777
182,23 mai 2019 - 25 mai 2019,Inactive,ID : 678190425965851,Laat ons vrij onderwijs niet misbruiken door de Turkse fundamentalistische organisatie Milli Görüş. Islamscholen horen NIET thuis in ons land!,
183,23 mai 2019 - 25 mai 2019,Inactive,ID : 349554242413073,"Bocht na bocht na bocht. Wat is het nu Bart De Wever? Wou u Antwerpen en Vlaanderen verkopen aan de groene klimaatwaanzin, enkel en alleen om aan de macht te blijven? Of liegt Van Besien? Mag de bevolking de waarheid niet weten?",
184,23 mai 2019 - 26 mai 2019,Inactive,ID : 2410183539027013,,
185,22 mai 2019 - 26 mai 2019,Inactive,ID : 2131478833635641,"UITGELEKT: N-VA wil bij de volgende regering nog steeds de waanzinnige KILOMETERHEFFING invoeren. Deze platte belastingverhoging op kap van de werkende burger mag er NOOIT komen. VERSPREID dit bericht, want de waarheid moet geweten zijn!",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60605506_10157207005026505_38364937105440768_n.jpg?_nc_cat=105&_nc_ohc=N2xDGZkATR8AX-lN3hS&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b3fd2acdb297ca0f43415e3484f293d4&oe=5ED9B0E9
186,22 mai 2019 - 25 mai 2019,Inactive,ID : 912768745732078,🐶 Het Vlaams Belang is er ook voor onze trouwe viervoeters!  Onze standpunten: 🐕 uitbreiding dierenasielen 🐩 strenger optreden tegen dierenmishandeling 🐾 verbod op broodfok,
187,22 mai 2019 - 26 mai 2019,Inactive,ID : 1051215601740672,,
188,21 mai 2019 - 24 mai 2019,Inactive,ID : 1242023335960096,Wij zijn niet het OCMW van heel de wereld! Om onze sociale zekerheid te beschermen moet de toegang worden verstrengd.,
189,21 mai 2019 - 25 mai 2019,Inactive,ID : 699245900486422,Deze vrouwen ruilden de N-VA in voor het Vlaams Belang. Dit is waarom.,
190,21 mai 2019 - 25 mai 2019,Inactive,ID : 1313974138766436,"Vlot, proper en veilig openbaar vervoer komt iedereen ten goede!",
191,Début de diffusion le 21 mai 2019,Inactive,ID : 478019119634400,Het terugkeerbeleid van de afgelopen jaren was DRAMATISCH. Wisten jullie dat maar 16% van alle uitwijzingsbevelen werden uitgevoerd? De rest verdween in de illegaliteit. Zonder enige controle. Tijd dat we immigratie ÉCHT aanpakken!,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/60493219_10157204509711505_8515758947724951552_n.jpg?_nc_cat=102&_nc_ohc=_WUyEkef67QAX8NwZXP&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=52f4e035fc7c218fa56215d4f6b0aee0&oe=5ECFF656
